Data,NomeDoEvento,ContagemDeEventos,TotalDeUsuarios,EventosPorUsuario,ReceitaCombinada
2024-10-01,first_open,103664,102668,1.0097011727120426,0
2024-10-01,event_10100,90372,56830,1.6207026416312476,0
2024-10-01,event_1600,55210,40579,1.361461826790294,0
2024-10-01,event_14000,29287,20667,1.4178446940356313,0
2024-10-01,event_2100,27014,21142,1.2781037093111278,0
2024-10-01,event_2300,21469,16830,1.2756387403446228,0
2024-10-01,event_1650,13907,12341,1.1274422375354682,0
2024-10-01,event_1750,13538,10920,1.2397435897435898,0
2024-10-01,event_1700,10306,7192,1.4335790791486993,0
2024-10-01,event_29000,8402,7491,1.12431419777867,0
2024-10-01,event_10210,7550,2520,2.997221119491862,0
2024-10-01,event_31009,7093,4198,1.6916289053183877,0
2024-10-01,event_9900,6744,3680,1.8502057613168725,0
2024-10-01,event_37000,5137,4677,1.0988235294117648,0
2024-10-01,event_2600,4148,3330,1.2463942307692308,0
2024-10-01,event_8000,3386,3325,1.0370597243491577,0
2024-10-01,event_26003,2610,1842,1.4169381107491856,0
2024-10-01,event_14001,2094,1268,1.6514195583596214,0
2024-10-01,event_10850,1983,1566,1.2670926517571885,0
2024-10-01,event_10800,1493,1379,1.0826686004350978,0
2024-10-01,event_39000,1330,1017,1.3077679449360866,0
2024-10-01,event_10208,1285,124,10.362903225806452,0
2024-10-01,event_30000,825,658,1.2557077625570776,0
2024-10-01,event_39100,658,568,1.158450704225352,0
2024-10-01,event_10209,253,65,3.8923076923076922,0
2024-10-01,event_4418,140,55,2.5454545454545454,0
2024-10-01,event_14003,27,25,1.08,0
2024-10-01,event_3600,2,1,2,0
2024-10-02,first_open,108696,109047,0.996781204434785,0
2024-10-02,event_10100,89536,55168,1.665693077595669,0
2024-10-02,event_1600,54980,40535,1.3565929727595736,0
2024-10-02,event_14000,28322,20570,1.3781324509756216,0
2024-10-02,event_2100,26625,20644,1.2904085687975573,0
2024-10-02,event_2300,21738,16889,1.287109953223992,0
2024-10-02,event_1650,13826,12239,1.1298520879300482,0
2024-10-02,event_1750,13673,10998,1.2433390924797671,0
2024-10-02,event_1700,10400,7424,1.401995146939876,0
2024-10-02,event_29000,8275,7390,1.1218817787418656,0
2024-10-02,event_9900,7614,4206,1.8267754318618041,0
2024-10-02,event_10210,7605,2535,3.0023687327279904,0
2024-10-02,event_31009,7316,4374,1.6772122879413114,0
2024-10-02,event_37000,5014,4520,1.1097830898627712,0
2024-10-02,event_2600,4230,3439,1.2300087234661239,0
2024-10-02,event_8000,3458,3400,1.0291666666666666,0
2024-10-02,event_26003,2423,1768,1.370475113122172,0
2024-10-02,event_14001,2094,1256,1.6671974522292994,0
2024-10-02,event_10850,1883,1501,1.2544970019986676,0
2024-10-02,event_10800,1508,1373,1.098324836125273,0
2024-10-02,event_10208,1463,119,12.294117647058824,0
2024-10-02,event_39000,1463,1089,1.3434343434343434,0
2024-10-02,event_30000,853,692,1.2326589595375723,0
2024-10-02,event_39100,661,583,1.1337907375643224,0
2024-10-02,event_10209,185,43,4.3023255813953485,0
2024-10-02,event_4418,85,41,2.073170731707317,0
2024-10-02,event_14003,21,21,1,0
2024-10-02,event_3600,3,1,3,0
2024-10-03,first_open,106641,105223,1.013476141147848,0
2024-10-03,event_10100,87246,54031,1.652229902471357,0
2024-10-03,event_1600,53902,38925,1.3849790590714046,0
2024-10-03,event_14000,26976,19243,1.4022247634889282,0
2024-10-03,event_2100,25827,20131,1.2833929636255217,0
2024-10-03,event_2300,21092,16468,1.281098153547133,0
2024-10-03,event_1750,14102,11285,1.2498448994061864,0
2024-10-03,event_1650,13446,11880,1.132008755682775,0
2024-10-03,event_1700,9929,7014,1.4168093607305936,0
2024-10-03,event_10210,8191,2596,3.1564547206165705,0
2024-10-03,event_29000,8186,7176,1.1434557899147926,0
2024-10-03,event_31009,7148,4278,1.6743968142422112,0
2024-10-03,event_9900,6199,3479,1.7962909301651695,0
2024-10-03,event_37000,4987,4511,1.1060102018185851,0
2024-10-03,event_2600,4012,3263,1.230297454768476,0
2024-10-03,event_8000,3387,3325,1.0354631611128096,0
2024-10-03,event_26003,2460,1800,1.3666666666666667,0
2024-10-03,event_14001,1969,1250,1.5752,0
2024-10-03,event_10850,1839,1434,1.282426778242678,0
2024-10-03,event_10800,1435,1320,1.0871212121212122,0
2024-10-03,event_39000,1388,1039,1.3371868978805395,0
2024-10-03,event_10208,1246,117,10.649572649572649,0
2024-10-03,event_30000,835,684,1.2207602339181287,0
2024-10-03,event_39100,703,604,1.165837479270315,0
2024-10-03,event_10209,295,65,4.538461538461538,0
2024-10-03,event_4418,150,69,2.1739130434782608,0
2024-10-03,event_14003,24,24,1,0
2024-10-03,event_3600,2,2,1,0
2024-10-04,first_open,111802,110054,1.0158831119268723,0
2024-10-04,event_10100,93751,56990,1.6829605428499623,0
2024-10-04,event_1600,56263,41134,1.3685298696244406,0
2024-10-04,event_14000,27718,19638,1.412166293050744,0
2024-10-04,event_2100,26814,20925,1.2819850831899025,0
2024-10-04,event_2300,21287,16817,1.2658024617946126,0
2024-10-04,event_1750,14043,11267,1.2463832430993167,0
2024-10-04,event_1650,13331,11848,1.1258339667257833,0
2024-10-04,event_1700,10188,7363,1.3851801495581237,0
2024-10-04,event_10210,8660,2659,3.258088788562829,0
2024-10-04,event_29000,8477,7428,1.1419911087161525,0
2024-10-04,event_31009,7637,4731,1.6159542953872197,0
2024-10-04,event_9900,6891,3716,1.8725543478260869,0
2024-10-04,event_37000,4976,4490,1.1089815021172276,0
2024-10-04,event_2600,4107,3302,1.2437916414294368,0
2024-10-04,event_8000,3437,3377,1.033062819356778,0
2024-10-04,event_26003,2455,1758,1.3964732650739478,0
2024-10-04,event_14001,2040,1289,1.582622187742436,0
2024-10-04,event_10850,1959,1518,1.290513833992095,0
2024-10-04,event_10208,1525,113,13.616071428571429,0
2024-10-04,event_39000,1438,1086,1.3241252302025783,0
2024-10-04,event_10800,1414,1282,1.1029641185647425,0
2024-10-04,event_30000,785,644,1.218944099378882,0
2024-10-04,event_39100,667,592,1.1266891891891893,0
2024-10-04,event_10209,361,62,5.82258064516129,0
2024-10-04,event_4418,76,41,1.853658536585366,0
2024-10-04,event_14003,36,30,1.2,0
2024-10-04,event_3600,6,3,2,0
2024-10-05,first_open,107006,104755,1.0214882344518161,0
2024-10-05,event_10100,100364,61214,1.6800415139188805,0
2024-10-05,event_1600,55181,40573,1.3604112223263152,0
2024-10-05,event_14000,26755,19212,1.39298172541261,0
2024-10-05,event_2100,26618,20936,1.272006116792507,0
2024-10-05,event_2300,20310,16260,1.2490774907749078,0
2024-10-05,event_1750,14381,11840,1.2146114864864865,0
2024-10-05,event_1650,12721,11164,1.1396703099802903,0
2024-10-05,event_1700,10309,7589,1.3598469858857671,0
2024-10-05,event_31009,8874,5423,1.639083856667898,0
2024-10-05,event_29000,8429,7546,1.1193891102257636,0
2024-10-05,event_10210,8138,2626,3.099009900990099,0
2024-10-05,event_9900,6363,3553,1.8123041868413556,0
2024-10-05,event_37000,4716,4261,1.1067824454353439,0
2024-10-05,event_2600,4158,3261,1.2758514881865604,0
2024-10-05,event_8000,3344,3289,1.0346534653465347,0
2024-10-05,event_26003,2334,1675,1.3934328358208956,0
2024-10-05,event_10850,1918,1542,1.2438391699092088,0
2024-10-05,event_14001,1881,1206,1.5597014925373134,0
2024-10-05,event_10208,1539,121,12.71900826446281,0
2024-10-05,event_10800,1315,1209,1.0876757650951199,0
2024-10-05,event_39000,1306,976,1.3381147540983607,0
2024-10-05,event_30000,741,587,1.262350936967632,0
2024-10-05,event_39100,626,547,1.1444241316270567,0
2024-10-05,event_10209,157,59,2.6610169491525424,0
2024-10-05,event_4418,143,71,2.0140845070422535,0
2024-10-05,event_14003,23,23,1,0
2024-10-06,first_open,106155,105501,1.0061989933744704,0
2024-10-06,event_10100,105279,62949,1.7106853855903286,0
2024-10-06,event_1600,54089,40078,1.349997504118205,0
2024-10-06,event_14000,26720,18469,1.4471403812824957,0
2024-10-06,event_2100,26016,20487,1.2703125,0
2024-10-06,event_2300,19589,15406,1.2715175905491367,0
2024-10-06,event_1750,13794,11112,1.2413606911447084,0
2024-10-06,event_1650,12013,10608,1.132447209653092,0
2024-10-06,event_1700,10170,7409,1.3752535496957403,0
2024-10-06,event_31009,9040,5656,1.6025527388760858,0
2024-10-06,event_29000,8089,7051,1.1490056818181817,0
2024-10-06,event_10210,8012,2489,3.2189634391321817,0
2024-10-06,event_9900,7302,4031,1.829616637434227,0
2024-10-06,event_37000,4559,4050,1.1262351778656126,0
2024-10-06,event_2600,3938,3166,1.2438408085912824,0
2024-10-06,event_8000,3398,3339,1.0362915523025313,0
2024-10-06,event_26003,2337,1613,1.4497518610421836,0
2024-10-06,event_10208,2247,112,20.0625,0
2024-10-06,event_14001,1914,1178,1.6247877758913412,0
2024-10-06,event_10850,1687,1379,1.2233502538071066,0
2024-10-06,event_39000,1283,967,1.3295336787564767,0
2024-10-06,event_10800,1250,1147,1.0897994768962511,0
2024-10-06,event_30000,723,566,1.2773851590106007,0
2024-10-06,event_39100,580,504,1.1507936507936507,0
2024-10-06,event_10209,154,59,2.610169491525424,0
2024-10-06,event_4418,108,51,2.1176470588235294,0
2024-10-06,event_14003,33,27,1.2222222222222223,0
2024-10-07,first_open,103346,102288,1.0103433442828094,0
2024-10-07,event_10100,86927,53391,1.6645985331571589,0
2024-10-07,event_1600,59099,43266,1.3662613279082672,0
2024-10-07,event_14000,26804,18974,1.413191332314019,0
2024-10-07,event_2100,26490,20764,1.2768726501494263,0
2024-10-07,event_2300,21973,17005,1.2924533850949944,0
2024-10-07,event_1650,13501,11869,1.1375968992248062,0
2024-10-07,event_1750,13185,10640,1.2391917293233083,0
2024-10-07,event_1700,11533,8260,1.3989568170790878,0
2024-10-07,event_31009,9976,6232,1.6028277634961439,0
2024-10-07,event_29000,8823,7842,1.1278281989006775,0
2024-10-07,event_10210,8238,2824,2.9171388101983005,0
2024-10-07,event_9900,8221,4322,1.9167638144089532,0
2024-10-07,event_37000,5117,4560,1.1226415094339623,0
2024-10-07,event_2600,3979,3285,1.21163215590743,0
2024-10-07,event_8000,3295,3241,1.0325916640551551,0
2024-10-07,event_26003,2491,1775,1.4033802816901408,0
2024-10-07,event_10850,2054,1643,1.25015216068168,0
2024-10-07,event_14001,1916,1199,1.597998331943286,0
2024-10-07,event_39000,1450,1061,1.3666352497643732,0
2024-10-07,event_10800,1415,1275,1.1098039215686275,0
2024-10-07,event_10208,1135,115,9.869565217391305,0
2024-10-07,event_30000,807,631,1.2789223454833598,0
2024-10-07,event_39100,653,582,1.1219931271477663,0
2024-10-07,event_10209,167,43,3.883720930232558,0
2024-10-07,event_4418,60,28,2.142857142857143,0
2024-10-07,event_14003,11,11,1,0
2024-10-07,event_3600,1,1,1,0
2024-10-08,first_open,104227,102690,1.0149673775440646,0
2024-10-08,event_10100,87410,53403,1.6666348885541595,0
2024-10-08,event_1600,60584,44956,1.3476887484984652,0
2024-10-08,event_2100,27467,21348,1.2871737194807629,0
2024-10-08,event_14000,26535,19274,1.3770823602677877,0
2024-10-08,event_2300,22751,18339,1.240918512054107,0
2024-10-08,event_1650,13806,12242,1.1277569024669172,0
2024-10-08,event_1750,13579,10946,1.2405444911383154,0
2024-10-08,event_1700,11557,8474,1.3689883913764511,0
2024-10-08,event_31009,10627,6502,1.6346715889863097,0
2024-10-08,event_29000,9306,8403,1.1101037814624837,0
2024-10-08,event_10210,8498,2924,2.9072870338693124,0
2024-10-08,event_9900,7637,4236,1.8191996188661268,0
2024-10-08,event_37000,5208,4719,1.104325699745547,0
2024-10-08,event_2600,4078,3334,1.2235223522352234,0
2024-10-08,event_8000,3486,3427,1.0350356294536818,0
2024-10-08,event_10208,2662,116,22.948275862068964,0
2024-10-08,event_26003,2607,1870,1.3948635634028892,0
2024-10-08,event_10850,2200,1752,1.2557077625570776,0
2024-10-08,event_14001,1977,1248,1.5841346153846154,0
2024-10-08,event_10800,1597,1428,1.1183473389355743,0
2024-10-08,event_39000,1558,1155,1.3489177489177488,0
2024-10-08,event_30000,821,648,1.2669753086419753,0
2024-10-08,event_39100,697,609,1.1444991789819376,0
2024-10-08,event_4418,140,64,2.1875,0
2024-10-08,event_10209,91,48,1.8958333333333333,0
2024-10-08,event_14003,22,21,1.0476190476190477,0
2024-10-08,event_3600,7,3,2.3333333333333335,0
2024-10-09,first_open,107566,106694,1.0081729056929163,0
2024-10-09,event_10100,89589,54855,1.672185306853815,0
2024-10-09,event_1600,60424,44675,1.3532507670600882,0
2024-10-09,event_2100,27414,21472,1.277625017476814,0
2024-10-09,event_14000,25989,18875,1.3776305327325735,0
2024-10-09,event_2300,22705,18206,1.2471163352740855,0
2024-10-09,event_1750,14776,11899,1.2417850239515926,0
2024-10-09,event_1650,13931,12328,1.130212558818757,0
2024-10-09,event_1700,11596,8554,1.3584817244611058,0
2024-10-09,event_31009,11019,6874,1.606268221574344,0
2024-10-09,event_29000,9205,8247,1.1169760951340857,0
2024-10-09,event_10210,8942,3023,2.9579887528944755,0
2024-10-09,event_9900,6510,3523,1.8680057388809181,0
2024-10-09,event_37000,5259,4767,1.1034410407049937,0
2024-10-09,event_2600,4277,3510,1.218865773724708,0
2024-10-09,event_8000,3414,3361,1.0351728320194058,0
2024-10-09,event_26003,2644,1860,1.421505376344086,0
2024-10-09,event_10850,2117,1734,1.2208765859284891,0
2024-10-09,event_14001,2101,1257,1.671439936356404,0
2024-10-09,event_10208,2014,118,17.06779661016949,0
2024-10-09,event_10800,1541,1422,1.0836849507735584,0
2024-10-09,event_39000,1495,1135,1.3171806167400881,0
2024-10-09,event_30000,864,674,1.281899109792285,0
2024-10-09,event_39100,681,606,1.1237623762376239,0
2024-10-09,event_10209,154,55,2.8,0
2024-10-09,event_4418,99,41,2.4146341463414633,0
2024-10-09,event_14003,23,23,1,0
2024-10-09,event_3600,2,2,1,0
2024-10-10,first_open,108986,109099,0.9989642434852748,0
2024-10-10,event_10100,87263,53414,1.6718971529294555,0
2024-10-10,event_1600,60561,44234,1.369569642009091,0
2024-10-10,event_2100,27510,21430,1.2846735780330625,0
2024-10-10,event_14000,25400,18140,1.4002205071664828,0
2024-10-10,event_2300,22693,17842,1.2720291479820627,0
2024-10-10,event_1750,14186,11383,1.246463403918812,0
2024-10-10,event_1650,13571,12101,1.1214775638376993,0
2024-10-10,event_1700,11744,8462,1.3898224852071006,0
2024-10-10,event_31009,10874,6771,1.6095322676139727,0
2024-10-10,event_29000,9097,8171,1.1141457440293938,0
2024-10-10,event_10210,8631,2874,3.0031315240083507,0
2024-10-10,event_9900,6038,3435,1.7711938985039601,0
2024-10-10,event_37000,5198,4668,1.1142550911039657,0
2024-10-10,event_2600,4169,3396,1.227620730270907,0
2024-10-10,event_8000,3498,3433,1.0346051464063886,0
2024-10-10,event_26003,2632,1878,1.4014909478168265,0
2024-10-10,event_10850,2128,1704,1.2488262910798122,0
2024-10-10,event_14001,1976,1226,1.6117455138662315,0
2024-10-10,event_39000,1542,1172,1.3156996587030716,0
2024-10-10,event_10800,1514,1378,1.0986937590711177,0
2024-10-10,event_10208,1359,128,10.6171875,0
2024-10-10,event_30000,896,684,1.3099415204678362,0
2024-10-10,event_39100,703,613,1.1468189233278956,0
2024-10-10,event_10209,334,62,5.387096774193548,0
2024-10-10,event_4418,160,57,2.807017543859649,0
2024-10-10,event_14003,30,30,1,0
2024-10-10,event_3600,5,4,1.25,0
2024-10-11,first_open,107029,106794,1.002200498155327,0
2024-10-11,event_10100,84428,51069,1.695749979914839,0
2024-10-11,event_1600,59137,43213,1.368531889290012,0
2024-10-11,event_2100,26616,20676,1.2883489036255384,0
2024-10-11,event_14000,24284,17459,1.3913940296797112,0
2024-10-11,event_2300,21838,17246,1.2664115054511713,0
2024-10-11,event_1750,13912,11305,1.2308236751304964,0
2024-10-11,event_1650,13339,11592,1.1507073844030367,0
2024-10-11,event_1700,11678,8237,1.4196450279601265,0
2024-10-11,event_31009,10348,6459,1.602353669866832,0
2024-10-11,event_10210,9022,2855,3.1600700525394045,0
2024-10-11,event_29000,8956,7915,1.1333839534295116,0
2024-10-11,event_9900,5750,3121,1.8578352180936994,0
2024-10-11,event_37000,4951,4494,1.102672605790646,0
2024-10-11,event_2600,4049,3334,1.215186074429772,0
2024-10-11,event_8000,3490,3429,1.0346872220575156,0
2024-10-11,event_26003,2615,1818,1.4383938393839384,0
2024-10-11,event_10850,2160,1721,1.2550842533410809,0
2024-10-11,event_10208,2000,115,17.391304347826086,0
2024-10-11,event_14001,1993,1199,1.6622185154295246,0
2024-10-11,event_39000,1532,1130,1.3557522123893806,0
2024-10-11,event_10800,1467,1319,1.1122062168309326,0
2024-10-11,event_30000,773,619,1.248788368336026,0
2024-10-11,event_39100,684,590,1.159322033898305,0
2024-10-11,event_10209,409,45,9.088888888888889,0
2024-10-11,event_4418,141,58,2.4310344827586206,0
2024-10-11,event_14003,23,23,1,0
2024-10-12,first_open,98539,97802,1.0075356332181347,0
2024-10-12,event_10100,86796,50290,1.7690724170963863,0
2024-10-12,event_1600,56192,41404,1.357753829797516,0
2024-10-12,event_2100,25766,20106,1.2825286212045794,0
2024-10-12,event_14000,22866,16652,1.3734983181162903,0
2024-10-12,event_2300,20770,16348,1.2708027410670582,0
2024-10-12,event_1750,14334,11626,1.2331383344803855,0
2024-10-12,event_1650,12546,11124,1.1282374100719423,0
2024-10-12,event_1700,10844,8017,1.3549918780457328,0
2024-10-12,event_31009,9694,6075,1.5983511953833471,0
2024-10-12,event_10210,8938,2715,3.2945079248064872,0
2024-10-12,event_29000,8620,7819,1.1039959016393444,0
2024-10-12,event_9900,5612,3090,1.835786719005561,0
2024-10-12,event_37000,4775,4358,1.0956860945387792,0
2024-10-12,event_2600,3969,3191,1.243810717643372,0
2024-10-12,event_8000,3447,3386,1.0317270278359774,0
2024-10-12,event_26003,2326,1693,1.3738924985233314,0
2024-10-12,event_10850,2015,1677,1.2015503875968991,0
2024-10-12,event_14001,1884,1201,1.5686927560366362,0
2024-10-12,event_39000,1443,1072,1.3473389355742298,0
2024-10-12,event_10800,1400,1253,1.1182108626198084,0
2024-10-12,event_10208,1253,88,14.238636363636363,0
2024-10-12,event_30000,775,618,1.2540453074433657,0
2024-10-12,event_39100,640,552,1.1594202898550725,0
2024-10-12,event_10209,256,53,4.830188679245283,0
2024-10-12,event_4418,110,41,2.682926829268293,0
2024-10-12,event_14003,28,25,1.12,0
2024-10-12,event_3600,4,2,2,0
2024-10-13,first_open,95689,94194,1.0158714992462365,0
2024-10-13,event_10100,88993,51488,1.772451154175546,0
2024-10-13,event_1600,58159,42450,1.3707369959226001,0
2024-10-13,event_2100,26484,20430,1.2966462668298653,0
2024-10-13,event_14000,23344,16749,1.3945874902921322,0
2024-10-13,event_2300,21262,16761,1.2686914493704875,0
2024-10-13,event_1650,13351,11756,1.1356753997958489,0
2024-10-13,event_1750,13054,10371,1.2587021502265934,0
2024-10-13,event_1700,11183,8270,1.3543659924912195,0
2024-10-13,event_31009,10198,6416,1.5909516380655226,0
2024-10-13,event_29000,8994,8007,1.125093820365274,0
2024-10-13,event_10210,8822,2843,3.1052446321717704,0
2024-10-13,event_9900,5740,3163,1.826861871419478,0
2024-10-13,event_37000,5145,4627,1.1121919584954605,0
2024-10-13,event_2600,4041,3291,1.2282674772036475,0
2024-10-13,event_8000,3422,3349,1.0426569165143205,0
2024-10-13,event_26003,2508,1811,1.3848702374378796,0
2024-10-13,event_10850,2088,1685,1.2391691394658755,0
2024-10-13,event_14001,1904,1224,1.5555555555555556,0
2024-10-13,event_10800,1511,1364,1.1077712609970674,0
2024-10-13,event_39000,1461,1071,1.3654205607476635,0
2024-10-13,event_10208,1219,98,12.438775510204081,0
2024-10-13,event_30000,829,670,1.2373134328358208,0
2024-10-13,event_39100,649,577,1.124783362218371,0
2024-10-13,event_10209,152,51,2.980392156862745,0
2024-10-13,event_4418,110,47,2.3404255319148937,0
2024-10-13,event_14003,31,24,1.2916666666666667,0
2024-10-13,event_3600,1,1,1,0
2024-10-14,first_open,103505,102672,1.0081132148979275,0
2024-10-14,event_10100,93737,56019,1.7054563979404327,0
2024-10-14,event_1600,62237,45691,1.362486043915147,0
2024-10-14,event_2100,28376,22426,1.2663334523384506,0
2024-10-14,event_14000,24379,17512,1.3926082486004798,0
2024-10-14,event_2300,23013,18348,1.254319507276394,0
2024-10-14,event_1650,14523,12703,1.143273242541132,0
2024-10-14,event_1750,13868,10907,1.2714770330980105,0
2024-10-14,event_1700,12239,8926,1.3727007626738448,0
2024-10-14,event_31009,11031,6878,1.606144437973209,0
2024-10-14,event_10210,9579,3142,3.0486950986632717,0
2024-10-14,event_29000,9425,8410,1.1233611442193088,0
2024-10-14,event_9900,6754,3605,1.890817469204927,0
2024-10-14,event_37000,5441,4914,1.1076954397394136,0
2024-10-14,event_2600,4254,3479,1.2231167337550317,0
2024-10-14,event_8000,3397,3336,1.0337796713329275,0
2024-10-14,event_26003,2640,1888,1.3983050847457628,0
2024-10-14,event_10208,2423,107,22.64485981308411,0
2024-10-14,event_10850,2243,1829,1.2270240700218817,0
2024-10-14,event_14001,1997,1206,1.6558872305140961,0
2024-10-14,event_39000,1650,1213,1.3625103220478942,0
2024-10-14,event_10800,1550,1419,1.0930888575458393,0
2024-10-14,event_30000,843,662,1.2734138972809668,0
2024-10-14,event_39100,725,616,1.176948051948052,0
2024-10-14,event_10209,473,52,9.096153846153847,0
2024-10-14,event_4418,100,40,2.5,0
2024-10-14,event_14003,22,22,1,0
2024-10-15,first_open,106672,107641,0.9909978539775736,0
2024-10-15,event_10100,93922,56070,1.7092887821212783,0
2024-10-15,event_1600,62075,45063,1.3782805630800656,0
2024-10-15,event_2100,28148,21847,1.2893001099303774,0
2024-10-15,event_14000,23494,17187,1.367202048417132,0
2024-10-15,event_2300,23165,18186,1.273992190507617,0
2024-10-15,event_1650,14072,12612,1.1157627656200444,0
2024-10-15,event_1750,14048,11097,1.265927728214833,0
2024-10-15,event_1700,11683,8818,1.3273119745512383,0
2024-10-15,event_31009,11120,6929,1.6074009829430471,0
2024-10-15,event_10210,10209,3093,3.3017464424320826,0
2024-10-15,event_29000,9572,8642,1.1091541135573582,0
2024-10-15,event_9900,6704,3694,1.8306936100491535,0
2024-10-15,event_37000,5394,4915,1.0979035212700998,0
2024-10-15,event_2600,4255,3453,1.2322618013321749,0
2024-10-15,event_8000,3576,3506,1.0347222222222223,0
2024-10-15,event_26003,2632,1846,1.4257854821235103,0
2024-10-15,event_10850,2162,1779,1.2152894884766723,0
2024-10-15,event_14001,2084,1268,1.6435331230283912,0
2024-10-15,event_39000,1501,1158,1.2962003454231434,0
2024-10-15,event_10800,1474,1336,1.1032934131736527,0
2024-10-15,event_10208,1274,109,11.688073394495413,0
2024-10-15,event_30000,826,662,1.2477341389728096,0
2024-10-15,event_39100,693,606,1.1454545454545455,0
2024-10-15,event_10209,174,45,3.8666666666666667,0
2024-10-15,event_4418,166,56,2.9642857142857144,0
2024-10-15,event_14003,20,20,1,0
2024-10-15,event_3600,5,3,1.6666666666666667,0
2024-10-16,first_open,102341,101423,1.0090512014040207,0
2024-10-16,event_10100,87769,52907,1.695200386286818,0
2024-10-16,event_1600,61985,44536,1.3921392476137002,0
2024-10-16,event_2100,28056,21936,1.2810958904109588,0
2024-10-16,event_14000,23238,16881,1.377474807350326,0
2024-10-16,event_2300,22921,18218,1.2582894158981115,0
2024-10-16,event_1750,14243,11633,1.2243617295624516,0
2024-10-16,event_1650,13918,12437,1.1192601527945316,0
2024-10-16,event_1700,11800,8636,1.3690683373941293,0
2024-10-16,event_31009,11210,7042,1.5925557607614718,0
2024-10-16,event_29000,9306,8317,1.1207997109478502,0
2024-10-16,event_10210,9012,2980,3.025176233635448,0
2024-10-16,event_9900,5986,3443,1.7538822150600644,0
2024-10-16,event_37000,5178,4748,1.0907941858015588,0
2024-10-16,event_2600,4179,3347,1.2485808186435614,0
2024-10-16,event_8000,3590,3510,1.0339861751152073,0
2024-10-16,event_26003,2637,1815,1.4528925619834712,0
2024-10-16,event_10850,2195,1773,1.2380146644106036,0
2024-10-16,event_14001,2036,1273,1.5993715632364494,0
2024-10-16,event_39000,1542,1144,1.347902097902098,0
2024-10-16,event_10800,1471,1326,1.1093514328808447,0
2024-10-16,event_10208,1337,96,13.927083333333334,0
2024-10-16,event_30000,816,662,1.2326283987915407,0
2024-10-16,event_39100,653,568,1.1496478873239437,0
2024-10-16,event_10209,267,59,4.52542372881356,0
2024-10-16,event_4418,122,51,2.392156862745098,0
2024-10-16,event_14003,33,32,1.03125,0
2024-10-16,event_3600,6,3,2,0
2024-10-17,first_open,103178,104015,0.9919530836898525,0
2024-10-17,event_10100,88195,54813,1.6527369150909808,0
2024-10-17,event_1600,60826,44056,1.3813416905118772,0
2024-10-17,event_2100,27732,21736,1.276678022281558,0
2024-10-17,event_14000,23143,16833,1.3752674114570953,0
2024-10-17,event_2300,22500,17740,1.2683201803833146,0
2024-10-17,event_1750,13935,11148,1.25,0
2024-10-17,event_1650,13671,11906,1.1482445825634133,0
2024-10-17,event_1700,11625,8561,1.3610818405338954,0
2024-10-17,event_31009,11060,6897,1.607324516785351,0
2024-10-17,event_29000,9410,8403,1.121306005719733,0
2024-10-17,event_10210,9282,2888,3.21398891966759,0
2024-10-17,event_9900,6043,3328,1.8317672021824796,0
2024-10-17,event_37000,5238,4805,1.0905683947532792,0
2024-10-17,event_2600,4363,3480,1.2537356321839082,0
2024-10-17,event_8000,3460,3375,1.0362383947289608,0
2024-10-17,event_26003,2523,1828,1.3801969365426696,0
2024-10-17,event_10850,2069,1705,1.2142018779342723,0
2024-10-17,event_14001,1946,1249,1.5580464371497198,0
2024-10-17,event_10800,1573,1416,1.1108757062146892,0
2024-10-17,event_10208,1529,120,12.741666666666667,0
2024-10-17,event_39000,1470,1096,1.3424657534246576,0
2024-10-17,event_30000,861,680,1.2661764705882352,0
2024-10-17,event_39100,720,629,1.1446740858505564,0
2024-10-17,event_10209,190,58,3.2758620689655173,0
2024-10-17,event_4418,139,53,2.6226415094339623,0
2024-10-17,event_14003,30,30,1,0
2024-10-17,event_3600,7,2,3.5,0
2024-10-18,first_open,105693,104448,1.0119198069852942,0
2024-10-18,event_10100,87550,53075,1.6916893706645026,0
2024-10-18,event_1600,59914,44685,1.3414683294897343,0
2024-10-18,event_2100,27277,21365,1.2779703898050974,0
2024-10-18,event_14000,23219,17141,1.354825533901272,0
2024-10-18,event_2300,21661,16952,1.2782367520358786,0
2024-10-18,event_1750,13355,10721,1.245686036750303,0
2024-10-18,event_1650,13293,11656,1.140736291083841,0
2024-10-18,event_1700,11189,8390,1.3356810313954877,0
2024-10-18,event_31009,10949,6749,1.6252040967789818,0
2024-10-18,event_29000,9104,8025,1.1362955566650026,0
2024-10-18,event_10210,8393,2961,2.835472972972973,0
2024-10-18,event_9900,6023,3196,1.8988020176544766,0
2024-10-18,event_37000,4965,4521,1.0984513274336283,0
2024-10-18,event_2600,3997,3313,1.2068236714975846,0
2024-10-18,event_8000,3389,3334,1.0297781829231236,0
2024-10-18,event_26003,2470,1751,1.4106225014277556,0
2024-10-18,event_10850,2002,1664,1.2038484666265785,0
2024-10-18,event_14001,1838,1181,1.556308213378493,0
2024-10-18,event_39000,1553,1139,1.363476733977173,0
2024-10-18,event_10208,1523,108,14.101851851851851,0
2024-10-18,event_10800,1500,1342,1.1177347242921014,0
2024-10-18,event_30000,800,625,1.28,0
2024-10-18,event_39100,596,515,1.1572815533980583,0
2024-10-18,event_10209,128,42,3.0476190476190474,0
2024-10-18,event_4418,86,38,2.263157894736842,0
2024-10-18,event_14003,23,22,1.0454545454545454,0
2024-10-18,event_3600,3,2,1.5,0
