Data,NomeDoEvento,ContagemDeEventos,TotalDeUsuarios,EventosPorUsuario,ReceitaCombinada
"2025-10-28","out__appbox__placement__impress",160,24,6.666666666666667,0
"2025-10-28","event_4605",152,68,2.235294117647059,0
"2025-10-28","event_3403",151,111,1.3603603603603605,0
"2025-10-28","event_4400",151,112,1.3482142857142858,0
"2025-10-28","event_32000",150,91,1.6853932584269662,0
"2025-10-28","event_4418",146,28,5.214285714285714,0
"2025-10-28","event_39200",145,104,1.3942307692307692,0
"2025-10-28","event_26001",139,57,2.43859649122807,0
"2025-10-28","event_2050",138,110,1.2545454545454546,0
"2025-10-28","out__toolbar__click",134,40,3.526315789473684,0
"2025-10-28","event_18004",131,115,1.1391304347826088,0
"2025-10-28","event_26005",130,109,1.1926605504587156,0
"2025-10-28","event_2500",114,101,1.1287128712871286,0
"2025-10-28","event_10507",110,76,1.4473684210526316,0
"2025-10-28","event_32002",110,66,1.6923076923076923,0
"2025-10-28","event_10002",105,58,1.8103448275862069,0
"2025-10-28","event_10209",102,17,6,0
"2025-10-28","event_6604",102,85,1.2,0
"2025-10-28","event_2700",92,69,1.3529411764705883,0
"2025-10-28","event_4420",91,69,1.318840579710145,0
"2025-10-28","in__scan__start",91,23,3.9565217391304346,0
"2025-10-28","event_3401",88,56,1.5714285714285714,0
"2025-10-28","event_4212",87,74,1.1756756756756757,0
"2025-10-28","event_20015",84,65,1.2923076923076924,0
"2025-10-28","app_clear_data",81,58,2.4545454545454546,0
"2025-10-28","event_10952",81,78,1.0384615384615385,0
"2025-10-28","out__notification__click",80,62,1.4035087719298245,0
"2025-10-28","out__vault__conversion",80,21,6.666666666666667,0
"2025-10-28","event_10003",79,53,1.490566037735849,0
"2025-10-28","event_18105",78,68,1.1470588235294117,0
"2025-10-28","event_4412",78,59,1.3220338983050848,0
"2025-10-28","event_12002",76,76,1,0
"2025-10-28","USER_ID_JOB_RUNNING",75,1,75,0
"2025-10-28","event_10509",75,64,1.171875,0
"2025-10-28","event_40000",73,57,1.5869565217391304,0
"2025-10-28","in__quick_cleanup__click",72,33,2.25,0
"2025-10-28","event_10601",71,61,1.1639344262295082,0
"2025-10-28","app_update",69,69,2.225806451612903,0
"2025-10-28","event_4403",69,56,1.2321428571428572,0
"2025-10-28","event_2720",68,46,1.4782608695652173,0
"2025-10-28","event_23001",63,49,1.2857142857142858,0
"2025-10-28","in__cpu_cooler__click",62,32,1.9375,0
"2025-10-28","in__memory_boost__click",61,31,1.967741935483871,0
"2025-10-28","in__memory_boost__conversion",60,30,2,0
"2025-10-28","event_17017",58,52,1.1153846153846154,0
"2025-10-28","event_23002",58,46,1.2608695652173914,0
"2025-10-28","event_28000",58,41,1.4146341463414633,0
"2025-10-28","event_20007",56,43,1.302325581395349,0
"2025-10-28","event_40001",55,46,1.5714285714285714,0
"2025-10-28","app_store_subscription_renew",54,43,6,283164636
"2025-10-28","event_31001",53,42,1.2619047619047619,0
"2025-10-28","event_2701",52,32,1.625,0
"2025-10-28","event_2722",52,32,1.625,0
"2025-10-28","event_28001",52,39,1.3333333333333333,0
"2025-10-28","event_26000",50,26,1.9230769230769231,0
"2025-10-28","event_5501",49,36,1.3611111111111112,0
"2025-10-28","event_10514",47,32,1.46875,0
"2025-10-28","event_36000",46,44,1.0454545454545454,0
"2025-10-28","event_3402",44,30,1.4666666666666666,0
"2025-10-28","event_4410",44,30,1.4666666666666666,0
"2025-10-28","app_open",43,15,3.3076923076923075,0
"2025-10-28","event_19009",43,30,1.4333333333333333,0
"2025-10-28","event_4211",43,37,1.162162162162162,0
"2025-10-28","home_notification_permission_on_click",43,26,1.6538461538461537,0
"2025-10-28","event_4413",42,31,1.3548387096774193,0
"2025-10-28","event_19007",40,12,3.3333333333333335,0
"2025-10-28","event_20019",38,35,1.0857142857142856,0
"2025-10-28","in__storage_cleanup__conversion",37,18,2.0555555555555554,0
"2025-10-28","out__ads__container_impression",36,4,18,0
"2025-10-28","in__storage_cleanup__click",35,17,2.0588235294117645,0
"2025-10-28","event_10102",34,34,1,0
"2025-10-28","event_10804",34,34,1,0
"2025-10-28","event_10805",34,34,1,0
"2025-10-28","in__internet_booster__click",34,15,2.4285714285714284,0
"2025-10-28","in__internet_booster__conversion",33,15,2.2,0
"2025-10-28","in__home__open",32,4,8,0
"2025-10-28","out__dfndr_assistant__impression",32,24,1.8823529411764706,0
"2025-10-28","event_38000",29,27,1.0740740740740742,0
"2025-10-28","event_4411",27,19,1.4210526315789473,0
"2025-10-28","out__permissions__LOCATION",27,4,27,0
"2025-10-28","event_2650",26,26,1,0
"2025-10-28","event_39201",26,18,1.4444444444444444,0
"2025-10-28","event_4419",26,21,1.2380952380952381,0
"2025-10-28","event_35000",24,14,1.7142857142857142,0
"2025-10-28","in__home__cards_click",24,6,4,0
"2025-10-28","out__uninstall_dialog__impressi",24,16,1.5,0
"2025-10-28","event_18106",23,19,1.2105263157894737,0
"2025-10-28","USER_ID_ALREADY_SET",22,18,1.375,0
"2025-10-28","event_23003",21,16,1.3125,0
"2025-10-28","event_28003",21,9,2.3333333333333335,0
"2025-10-28","event_34001",20,18,1.1111111111111112,0
"2025-10-28","event_38003",19,17,1.1176470588235294,0
"2025-10-28","event_39202",19,13,1.4615384615384615,0
"2025-10-28","in__dialog__back_button__impres",19,9,2.111111111111111,0
"2025-10-28","event_4203",18,13,1.3846153846153846,0
"2025-10-28","out__dialog__call_blocker__impr",18,10,1.8,0
"2025-10-28","out__flashlight__click",18,3,6,0
"2025-10-28","out__permissions__contacts",18,2,0,0
"2025-10-28","event_35002",17,17,1,0
"2025-10-28","event_4201",17,16,1.0625,0
"2025-10-28","event_4202",17,15,1.1333333333333333,0
"2025-10-28","in__memory_optimization__click",17,3,5.666666666666667,0
"2025-10-28","in__memory_optimization__conver",17,3,5.666666666666667,0
"2025-10-28","event_35006",16,10,1.6,0
"2025-10-28","out__ads__impression",16,3,16,0
"2025-10-28","event_14003",15,11,1.3636363636363635,0
"2025-10-28","event_5505",15,14,1.0714285714285714,0
"2025-10-28","event_35008",14,6,2.3333333333333335,0
"2025-10-28","event_4805",14,14,1,0
"2025-10-28","ob__splash__show",14,14,1,0
"2025-10-28","event_23005",13,9,1.4444444444444444,0
"2025-10-28","event_2721",13,7,1.8571428571428572,0
"2025-10-28","event_38004",13,12,1.0833333333333333,0
"2025-10-28","event_39004",13,13,1,0
"2025-10-28","in_app_purchase",13,13,1.4444444444444444,19156180
"2025-10-28","in__quick_av_scan__click",12,9,1.3333333333333333,0
"2025-10-28","event_2724",11,6,1.8333333333333333,0
"2025-10-28","in__dialog__anti_theft_enter__i",11,11,1,0
"2025-10-28","in__full_av_scan__click",11,7,1.5714285714285714,0
"2025-10-28","out__ads__not_loaded",11,4,5.5,0
"2025-10-28","in__quick_av_scan__cancel",10,7,1.4285714285714286,0
"2025-10-28","in__quick_av_scan__scan",10,7,1.4285714285714286,0
"2025-10-28","open_wifi_alert__click_on_upgrade",10,1,10,0
"2025-10-28","app_store_subscription_cancel",9,7,1.8,0
"2025-10-28","event_36005",9,9,1.125,0
"2025-10-28","event_3800",9,9,1,0
"2025-10-28","event_40002",9,9,1,0
"2025-10-28","event_4404",9,7,1.2857142857142858,0
"2025-10-28","event_4417",9,4,2.25,0
"2025-10-28","in__dialog__vault_enter__impres",9,9,1,0
"2025-10-28","in__home__grid__button_click",9,4,2.25,0
"2025-10-28","in__home__upside_click",9,6,1.5,0
"2025-10-28","out__dfndr_assistant__click",9,5,3,0
"2025-10-28","event_31003",8,8,1,0
"2025-10-28","event_4204",8,8,1,0
"2025-10-28","in__full_av_scan__conversion",8,5,1.6,0
"2025-10-28","in__quick_av_scan__conversion",8,5,1.6,0
"2025-10-28","out__dialog__install_monitor__impression",8,5,1.6,0
"2025-10-28","blocked_newinstall",7,6,1.1666666666666667,0
"2025-10-28","event_14002",7,5,1.4,0
"2025-10-28","event_39203",7,7,1,0
"2025-10-28","event_4215",7,5,1.4,0
"2025-10-28","in__dailyphone__scan__open",7,3,2.3333333333333335,0
"2025-10-28","new_install",7,6,1.1666666666666667,0
"2025-10-28","valid_install",7,6,1.1666666666666667,0
"2025-10-28","event_20005",6,3,2,0
"2025-10-28","in__wifi_check__click",6,5,2,0
"2025-10-28","in__anti_theft__click",5,5,1,0
"2025-10-28","in__daily_phone__start_scan",5,1,5,0
"2025-10-28","in__duplicated_photos__scan",5,4,1.25,0
"2025-10-28","in__full_av_scan__cancel",5,4,1.25,0
"2025-10-28","in__landing_page__weekly_report",5,5,1,0
"2025-10-28","in__wifi_check__conversion",5,4,1.6666666666666667,0
"2025-10-28","out__flashlight__configuration_",5,2,2.5,0
"2025-10-28","out__notifications__impression",5,5,1,0
"2025-10-28","subscription__show",5,3,1.6666666666666667,0
"2025-10-28","app_store_subscription_convert",4,4,1.3333333333333333,100815132
"2025-10-28","event_35007",4,2,2,0
"2025-10-28","event_35010",4,3,1.3333333333333333,0
"2025-10-28","event_36004",4,4,1,0
"2025-10-28","in__dialog__back_button__click",4,3,1.3333333333333333,0
"2025-10-28","in__ob__terms__show_with_fireba",4,4,1,0
"2025-10-28","in__vault__click",4,3,1.3333333333333333,0
"2025-10-28","open_wifi_alert_settings__screen_viewed",4,1,4,0
"2025-10-28","event_10360",3,3,3,0
"2025-10-28","event_26002",3,3,1,0
"2025-10-28","event_31004",3,3,1,0
"2025-10-28","event_4416",3,1,3,0
"2025-10-28","in__anti_theft__setup__step_1",3,3,1,0
"2025-10-28","in__daily_phone__click_card",3,1,3,0
"2025-10-28","in__dialog__charge_monitor_ente",3,2,1.5,0
"2025-10-28","in__duplicated_photos__click",3,3,1,0
"2025-10-28","in__onboarding__click",3,3,1,0
"2025-10-28","in__onboarding__conversion",3,3,1,0
"2025-10-28","in__vault__configuration__cancel",3,3,1,0
"2025-10-28","in__vault__setup__step_1",3,3,1,0
"2025-10-28","in__vault__setup__step_4",3,2,1.5,0
"2025-10-28","out__permissions__PHONE",3,2,1.5,0
"2025-10-28","out__uninstall_dialog__click",3,3,1,0
"2025-10-28","consent_rejected",2,2,1,0
"2025-10-28","event_19003",2,2,1,0
"2025-10-28","event_2725",2,2,1,0
"2025-10-28","event_35009",2,2,1,0
"2025-10-28","event_3600",2,2,1,0
"2025-10-28","event_4414",2,2,1,0
"2025-10-28","in__ads__not_loaded",2,1,2,0
"2025-10-28","in__app_manager__click",2,2,1,0
"2025-10-28","in__battery_manager__click",2,2,1,0
"2025-10-28","in__card__advanced_protection__",2,1,2,0
"2025-10-28","in__dialog__accessibility__click",2,2,1,0
"2025-10-28","in__dialog__accessibility__impr",2,2,1,0
"2025-10-28","in__dialog__advanced_protection",2,2,1,0
"2025-10-28","in__dialog__al_applock_not_enab",2,2,1,0
"2025-10-28","in__dialog__antiphishing_enter_",2,1,2,0
"2025-10-28","in__dialog__notification_widget",2,2,1,0
"2025-10-28","in__dialog__storage_permission_",2,1,2,0
"2025-10-28","in__landing_page__full_av_scan_",2,1,2,0
"2025-10-28","in__landing_page__settings_perm",2,1,2,0
"2025-10-28","in__memory_boost__cancel",2,2,1,0
"2025-10-28","in__quick_cleanup__cancel",2,2,1,0
"2025-10-28","in__settings__advanced_protecti",2,2,1,0
"2025-10-28","in__trial_screen__open",2,1,2,0
"2025-10-28","in__whatsapp_video_cleaner__cli",2,2,1,0
"2025-10-28","in__whatsapp_video_cleaner__con",2,1,2,0
"2025-10-28","ob__antiphishing__cta__click",2,2,1,0
"2025-10-28","ob__antiphishing__show",2,2,1,0
"2025-10-28","ob__terms__click",2,2,1,0
"2025-10-28","out__dialog__uninstall_monitor_",2,1,2,0
"2025-10-28","event_10604",1,1,1,0
"2025-10-28","event_10605",1,1,1,0
"2025-10-28","event_19004",1,1,1,0
"2025-10-28","event_2704",1,1,1,0
"2025-10-28","event_2723",1,1,1,0
"2025-10-28","event_2900",1,1,1,0
"2025-10-28","event_2903",1,1,1,0
"2025-10-28","event_35004",1,1,1,0
"2025-10-28","event_36003",1,1,1,0
"2025-10-28","event_3602",1,1,1,0
"2025-10-28","event_3801",1,1,1,0
"2025-10-28","event_3804",1,1,1,0
"2025-10-28","event_39102",1,1,1,0
"2025-10-28","event_4217",1,1,1,0
"2025-10-28","event_4402",1,1,1,0
"2025-10-28","event_4607",1,1,1,0
"2025-10-28","event_5507",1,1,1,0
"2025-10-28","event_9809",1,1,1,0
"2025-10-28","in__app_manager__conversion__ap",1,1,1,0
"2025-10-28","in__billboard__assistant__impre",1,1,1,0
"2025-10-28","in__call_blocker__click",1,1,1,0
"2025-10-28","in__call_blocker__configuration",1,1,1,0
"2025-10-28","in__charge_monitor__activation",1,1,1,0
"2025-10-28","in__cpu_cooler__cancel",1,1,1,0
"2025-10-28","in__dialog__anti_theft_enter__c",1,1,1,0
"2025-10-28","in__dialog__feedback_we_are_tog",1,1,1,0
"2025-10-28","in__dialog__pro_security_trial_",1,1,1,0
"2025-10-28","in__dialog__scheduler_enter__im",1,1,1,0
"2025-10-28","in__dialog__total_charge_us_any",1,1,1,0
"2025-10-28","in__dialog__womens_month_2020_p",1,1,1,0
"2025-10-28","in__game_booster__click",1,1,1,0
"2025-10-28","in__home__header_click",1,1,1,0
"2025-10-28","in__internet_booster__cancel",1,1,1,0
"2025-10-28","in__landing_page__anti_theft_pe",1,1,1,0
"2025-10-28","in__landing_page__quick_cleanup",1,1,1,0
"2025-10-28","in__security_advisor__click",1,1,1,0
"2025-10-28","in__settings__assistant",1,1,1,0
"2025-10-28","in__settings__charge_monitor__a",1,1,1,0
"2025-10-28","in__trial_screen__click",1,1,1,0
"2025-10-28","in__vault__configuration__add_a",1,1,1,0
"2025-10-28","in__vault__setup__step_5",1,1,1,0
"2025-10-28","in__whatsapp_audio_cleaner__can",1,1,1,0
"2025-10-28","in__whatsapp_audio_cleaner__cli",1,1,1,0
"2025-10-28","in__whatsapp_audio_cleaner__con",1,1,1,0
"2025-10-28","in__whatsapp_cleaner__scan",1,1,1,0
"2025-10-28","ob__scan__show",1,1,1,0
"2025-10-28","out__dialog__call_blocker__click",1,1,1,0
"2025-10-28","out__permissions__STORAGE",1,1,1,0
"2025-10-28","out__permissions__accessibility",1,1,1,0
"2025-10-28","out__permissions__usage_access",1,1,1,0
"2025-10-28","subscription__click",1,1,1,0
"2025-10-28","trial__skip",1,1,1,0
"2025-10-29","state_hidden_gallery",9485401,574386,51.22868577107119,0
"2025-10-29","state_notification",9482275,574339,51.20378320292461,0
"2025-10-29","state_widget",9477612,573496,51.2519440629022,0
"2025-10-29","state_security_alert",9476622,574153,51.17325730207844,0
"2025-10-29","state_ads_free_subscription",9475099,574126,51.16503318267481,0
"2025-10-29","state_update_monitor",9470968,573191,51.21601540108803,0
"2025-10-29","state_are_notification_allowed",9468979,573022,51.205259514822465,0
"2025-10-29","state_upgrade_premium",9441472,572499,51.06838526820245,0
"2025-10-29","state_auto_optimization_security",9439914,572264,51.05995813478005,0
"2025-10-29","state_auto_optimization_performance",9438631,572231,51.06213280244095,0
"2025-10-29","state_medals",9437013,571980,51.05337957002045,0
"2025-10-29","state_in_app_update",9372950,574359,50.27732332037012,0
"2025-10-29","state_mediation_network",9366011,571522,50.683249005654915,0
"2025-10-29","state_android_go",9364595,571122,50.67311854721759,0
"2025-10-29","state_restricted_app_standby_bucket",9363232,571101,50.668210719987016,0
"2025-10-29","state_anti_phishing",9361837,571048,50.66532271157822,0
"2025-10-29","state_daily_phone_checkup",9360054,571534,50.569465079716686,0
"2025-10-29","state_install_monitor",9358241,570607,50.6321607115805,0
"2025-10-29","state_gallery_assistant",9357894,571212,50.562166017387355,0
"2025-10-29","state_notification_manager",9351592,570214,50.602209884960445,0
"2025-10-29","state_safe_app_installer",9350412,570096,50.59582481088276,0
"2025-10-29","state_total_charge",9350137,570666,50.534178980251426,0
"2025-10-29","state_whatsapp_cloning",9348891,570591,50.51488609838333,0
"2025-10-29","state_vault",9345258,570591,50.4958015885881,0
"2025-10-29","state_permission_system_admin",9343317,569863,50.55743320022077,0
"2025-10-29","state_permission_accessibility",9342365,569759,50.55665891011418,0
"2025-10-29","state_assistant",9341745,569731,50.55193592900241,0
"2025-10-29","state_permission_camera",9341412,569615,50.54712509334112,0
"2025-10-29","state_permission_access_coarse_location",9340520,569392,50.55269310703152,0
"2025-10-29","state_permission_access_fine_location",9339698,569392,50.548244284724625,0
"2025-10-29","state_permission_draw_over_apps",9338803,569287,50.539023941466795,0
"2025-10-29","state_permission_get_accounts",9338002,569287,50.53468915057581,0
"2025-10-29","state_permission_gps",9337136,569131,50.53437824731555,0
"2025-10-29","state_permission_miui_background_popup",9336098,569106,50.52438522815828,0
"2025-10-29","state_permission_miui_change_wifi_state",9335278,568986,50.52432239348805,0
"2025-10-29","state_permission_notification_access",9334505,568758,50.51576435189194,0
"2025-10-29","state_permission_storage",9332831,568647,50.506705125984936,0
"2025-10-29","state_permission_read_phone_state",9332065,568595,50.50693301870454,0
"2025-10-29","state_permission_usage_access",9331342,568549,50.50438670080049,0
"2025-10-29","state_permission_wifi",9330405,568503,50.499315339110105,0
"2025-10-29","state_permission_miui_autostart",9317617,566763,50.732416068647844,0
"2025-10-29","state_permission_post_notification",9201687,555545,51.47307388947625,0
"2025-10-29","event_17015",7954506,70340,165.42937359620663,0
"2025-10-29","event_10350",6420392,528055,33.144178699196225,0
"2025-10-29","event_10351",3708712,232113,21.367363987808883,0
"2025-10-29","screen_view",3468280,190022,18.778215130727624,0
"2025-10-29","event_10358",3292910,164301,22.281308360624678,0
"2025-10-29","user_engagement",3283549,185642,17.68753299361136,0
"2025-10-29","ad_impression",3170408,118133,28.165881913967414,2020940757
"2025-10-29","event_10353",2251514,117903,20.00616664149066,0
"2025-10-29","event_7000",2146862,60307,35.71555481617035,0
"2025-10-29","event_6800",1313488,467891,7.3140184313834675,0
"2025-10-29","event_6600",1142431,55286,20.66850598834895,0
"2025-10-29","user_profile",980896,566767,5.300392843440812,0
"2025-10-29","session_start",747443,197070,4.031428663890747,0
"2025-10-29","event_10700",694147,51612,13.459764988753587,0
"2025-10-29","state_wifi_theft_auto_scan_state",522178,37339,42.637217277700664,0
"2025-10-29","event_10352",423775,75028,8.509025560709194,0
"2025-10-29","event_8010",404762,404212,2.907438800137915,0
"2025-10-29","event_7001",402587,33518,12.04556878702651,0
"2025-10-29","event_10505",394887,47974,12.809361619307124,0
"2025-10-29","state_charge_booster",299923,23383,33.80937887498591,0
"2025-10-29","state_antitheft",299479,22817,34.92059235074627,0
"2025-10-29","state_data_monitoring",299138,22793,34.90525087514586,0
"2025-10-29","zendesk_messaging_init_error",279789,107497,13.78610495195861,0
"2025-10-29","event_21001",186342,44151,4.225058951569019,0
"2025-10-29","event_1000",117333,66157,1.7906873817227276,0
"2025-10-29","event_21002",91506,40170,2.2821727853152436,0
"2025-10-29","event_21000",81903,47539,1.731344861116983,0
"2025-10-29","event_10511",80119,2942,31.932642487046632,0
"2025-10-29","event_10510",68600,38864,2.813320209973753,0
"2025-10-29","event_4800",68005,29006,2.344514927945942,0
"2025-10-29","event_1751",60143,35930,1.7743915031715591,0
"2025-10-29","event_8011",58128,6082,15.613215149073328,0
"2025-10-29","event_10100",50571,30601,1.6953067381830371,0
"2025-10-29","event_9900",50264,22633,2.2323680937999644,0
"2025-10-29","first_open",49911,49412,1.0100987614344694,0
"2025-10-29","event_21005",36941,10249,3.6043516440628354,0
"2025-10-29","event_4803",36151,17640,2.0493764172335602,0
"2025-10-29","event_10354",33658,22248,1.5213342975953716,0
"2025-10-29","event_31006",31800,5602,5.686695278969957,0
"2025-10-29","appsflyer_onConversionDataSuccess",29809,7802,4.840695030854174,0
"2025-10-29","event_1600",29552,21093,1.4012992555360615,0
"2025-10-29","USER_ID_STARTED",27062,4,27062,0
"2025-10-29","USER_ID_FINISHED",26685,2423,99.57089552238806,0
"2025-10-29","event_10363",22807,6828,3.570847033035854,0
"2025-10-29","event_19005",20842,10860,1.9191528545119705,0
"2025-10-29","event_21003",20187,12816,1.5751404494382022,0
"2025-10-29","event_10200",20050,14672,1.3668280046356263,0
"2025-10-29","event_4802",18116,9052,2.0013256738842244,0
"2025-10-29","event_17000",17257,3552,4.859757814700084,0
"2025-10-29","event_10950",17160,9328,1.938544961590601,0
"2025-10-29","event_2100",16861,12878,1.3104064661537267,0
"2025-10-29","event_33002",15496,15202,1.402987777274785,0
"2025-10-29","event_30001",15402,13968,1.1116564417177914,0
"2025-10-29","out__permissions__phone",13568,113,848,0
"2025-10-29","event_6801",13273,11333,1.1895500985839755,0
"2025-10-29","event_2300",13073,10273,1.27255913559817,0
"2025-10-29","event_6605",12779,9217,1.3870617605557365,0
"2025-10-29","event_32004",12609,3300,4.066107707191229,0
"2025-10-29","event_10701",12310,6473,1.9017457129615325,0
"2025-10-29","event_10205",12148,9486,1.280894137494728,0
"2025-10-29","event_10207",11583,9429,1.2287047841306884,0
"2025-10-29","event_33000",10942,6812,1.606754772393539,0
"2025-10-29","ad_click",10317,5824,1.7775671950379048,0
"2025-10-29","RESET_USER_ID",10277,122,84.93388429752066,0
"2025-10-29","event_29000",10075,8222,1.2262658227848102,0
"2025-10-29","event_1752",9541,7766,1.22856039144991,0
"2025-10-29","event_1750",9467,7781,1.2166816604549544,0
"2025-10-29","event_1650",7638,6771,1.128046078865751,0
"2025-10-29","out__appbox__publisher__request",7383,546,15.036659877800407,0
"2025-10-29","event_10703",7369,1786,4.125979843225084,0
"2025-10-29","event_17019",7329,2836,2.5879237288135593,0
"2025-10-29","event_14000",7215,5504,1.3115797127794946,0
"2025-10-29","out__appbox__publisher__load_fa",7059,541,14.524691358024691,0
"2025-10-29","event_39250",6710,2243,3.0008944543828266,0
"2025-10-29","event_14005",6633,4942,1.3421691622824767,0
"2025-10-29","event_31009",6443,3908,1.6528989225243715,0
"2025-10-29","event_28005",6056,911,7.244019138755981,0
"2025-10-29","event_29001",5789,2686,2.1552494415487713,0
"2025-10-29","event_17009",5690,2511,2.2660294703305457,0
"2025-10-29","event_39151",5548,2949,1.8813157002373686,0
"2025-10-29","event_12000",5460,5446,1.002754820936639,0
"2025-10-29","consent_granted",5399,5315,1.0422779922779923,0
"2025-10-29","event_10101",5348,4365,1.225481209899175,0
"2025-10-29","event_31000",5316,3224,1.6488833746898264,0
"2025-10-29","appsflyer_onConversionDataFail",5071,1098,7.296402877697842,0
"2025-10-29","event_1700",4886,3730,1.312382487241472,0
"2025-10-29","event_20000",4399,3754,1.1755745590593265,0
"2025-10-29","event_10210",4348,1504,2.892880904856953,0
"2025-10-29","event_18102",4285,647,6.622874806800618,0
"2025-10-29","event_4806",4272,3222,1.3258845437616387,0
"2025-10-29","event_10250",4209,4181,1.0074198180947822,0
"2025-10-29","event_5502",4175,3211,1.3038725796377264,0
"2025-10-29","event_5500",3975,2736,1.4733135656041512,0
"2025-10-29","out__permissions__camera",3718,88,286,0
"2025-10-29","out__permissions__doze",3693,87,284.0769230769231,0
"2025-10-29","event_10506",3684,3455,1.0768781058170125,0
"2025-10-29","out__charge_monitor__notificati",3577,37,96.67567567567568,0
"2025-10-29","event_17001",3403,779,4.368421052631579,0
"2025-10-29","event_10702",3362,2486,1.3523732904263879,0
"2025-10-29","event_1651",3216,3038,1.0585911784068467,0
"2025-10-29","event_10252",3204,3195,1.0031308703819661,0
"2025-10-29","state_system_admin_antitheft_permission",3160,466,9.159420289855072,0
"2025-10-29","event_19001",3153,2126,1.4830667920978362,0
"2025-10-29","state_premium",3151,1991,2.9952471482889735,0
"2025-10-29","event_1652",3070,3004,1.021970705725699,0
"2025-10-29","event_2600",3024,2389,1.265801590623692,0
"2025-10-29","app_exception",3021,787,8.46218487394958,0
"2025-10-29","event_37000",2886,2580,1.1207766990291261,0
"2025-10-29","event_2101",2670,2398,1.1134278565471225,0
"2025-10-29","event_8000",2427,2343,1.048380129589633,0
"2025-10-29","event_8001",2354,2294,1.027947598253275,0
"2025-10-29","out__dialog__charge_booster_impression",2329,356,7.015060240963855,0
"2025-10-29","event_21008",2321,1564,1.4849648112603966,0
"2025-10-29","event_25000",2190,1269,1.727129337539432,0
"2025-10-29","event_5506",2180,1756,1.2521539345203905,0
"2025-10-29","app_remove",2116,1968,1.718927701056052,0
"2025-10-29","event_31005",2006,769,2.6085825747724316,0
"2025-10-29","event_2301",1992,1893,1.05229793977813,0
"2025-10-29","state_WHATSAPP_CLONING",1902,170,48.76923076923077,0
"2025-10-29","event_26003",1882,1341,1.4034302759134973,0
"2025-10-29","event_26004",1824,1323,1.3786848072562359,0
"2025-10-29","event_10000",1784,1575,1.1377551020408163,0
"2025-10-29","event_18101",1743,958,1.8194154488517744,0
"2025-10-29","state_in__nps__impression",1654,1651,1.001817080557238,0
"2025-10-29","event_11002",1644,813,2.022140221402214,0
"2025-10-29","event_39153",1627,874,1.8615560640732265,0
"2025-10-29","out__charge_monitor__impression",1606,232,7.013100436681222,0
"2025-10-29","event_17007",1554,652,2.3834355828220857,0
"2025-10-29","event_31002",1472,922,1.596529284164859,0
"2025-10-29","state_wifi_theft",1463,913,2.7042513863216264,0
"2025-10-29","event_30000",1413,1061,1.3330188679245283,0
"2025-10-29","event_1701",1397,1165,1.1991416309012874,0
"2025-10-29","event_4801",1375,958,1.4352818371607516,0
"2025-10-29","os_update",1356,1352,2.329896907216495,0
"2025-10-29","event_33001",1346,1118,1.2039355992844365,0
"2025-10-29","event_39154",1297,753,1.7224435590969456,0
"2025-10-29","event_1702",1273,1118,1.1386404293381038,0
"2025-10-29","event_17005",1161,212,5.476415094339623,0
"2025-10-29","event_10850",1145,889,1.2879640044994376,0
"2025-10-29","event_10512",1142,607,1.912897822445561,0
"2025-10-29","event_4206",1117,868,1.2868663594470047,0
"2025-10-29","event_39000",1080,850,1.2720848056537102,0
"2025-10-29","event_20001",1047,693,1.5108225108225108,0
"2025-10-29","event_25001",1035,782,1.3235294117647058,0
"2025-10-29","event_10800",1016,926,1.0971922246220303,0
"2025-10-29","out__charge_monitor__unlock",1011,151,6.785234899328859,0
"2025-10-29","event_7002",986,495,1.9919191919191919,0
"2025-10-29","event_5504",984,835,1.204406364749082,0
"2025-10-29","event_39156",979,416,2.3533653846153846,0
"2025-10-29","event_39002",970,529,1.833648393194707,0
"2025-10-29","out__notification__impression",956,690,6.685314685314685,0
"2025-10-29","event_39100",936,798,1.1729323308270676,0
"2025-10-29","event_37001",887,850,1.0435294117647058,0
"2025-10-29","state_adv_protection",850,623,2.861952861952862,0
"2025-10-29","state_anti_theft",850,623,2.861952861952862,0
"2025-10-29","event_37002",842,836,1.007177033492823,0
"2025-10-29","event_35001",837,443,2.0364963503649633,0
"2025-10-29","event_4601",822,599,1.3722871452420702,0
"2025-10-29","state_in__nps__close",794,794,1,0
"2025-10-29","out__permissions__CONTACTS",762,75,38.1,0
"2025-10-29","state_language",732,666,2.172106824925816,0
"2025-10-29","out__charge_monitor__click",722,170,4.429447852760736,0
"2025-10-29","event_10851",718,361,1.9889196675900278,0
"2025-10-29","state_antivirus",687,623,2.2233009708737863,0
"2025-10-29","event_34000",686,676,1.3611111111111112,0
"2025-10-29","out__service__segmentation__req",678,530,6.108108108108108,0
"2025-10-29","state_permission",678,624,2.2012987012987013,0
"2025-10-29","event_20004",666,384,1.734375,0
"2025-10-29","out__service__segmentation__res",653,525,5.990825688073395,0
"2025-10-29","event_10600",643,299,2.187074829931973,0
"2025-10-29","event_39003",639,452,1.413716814159292,0
"2025-10-29","state_achievements",636,596,2.2237762237762237,0
"2025-10-29","state_get_accounts",635,596,2.2202797202797204,0
"2025-10-29","state_add_new_numbers_to_contacts",632,593,2.2175438596491226,0
"2025-10-29","state_notification_bar",631,592,2.2140350877192985,0
"2025-10-29","state_auto_flow",629,590,2.2070175438596493,0
"2025-10-29","event_8006",595,472,1.5494791666666667,0
