Data,Pais,SKU,ContagemDeEventos,TotalDeUsuarios
"2025-07-27","Sweden","(not set)",1,1
"2025-07-27","Tanzania","(not set)",1,1
"2025-07-27","Trinidad & Tobago","(not set)",1,1
"2025-07-27","United Arab Emirates","(not set)",1,1
"2025-07-27","Uruguay","(not set)",1,1
"2025-07-27","Yemen","(not set)",1,1
"2025-07-28","Brazil","(not set)",7612,4672
"2025-07-28","United States","(not set)",702,521
"2025-07-28","Iran","(not set)",72,51
"2025-07-28","Mexico","(not set)",48,26
"2025-07-28","Indonesia","(not set)",17,10
"2025-07-28","India","(not set)",16,13
"2025-07-28","Nigeria","(not set)",8,7
"2025-07-28","Philippines","(not set)",8,7
"2025-07-28","Cuba","(not set)",6,6
"2025-07-28","United Kingdom","(not set)",6,4
"2025-07-28","Argentina","(not set)",5,4
"2025-07-28","Egypt","(not set)",5,5
"2025-07-28","El Salvador","(not set)",5,3
"2025-07-28","Italy","(not set)",5,3
"2025-07-28","Pakistan","(not set)",5,5
"2025-07-28","Thailand","(not set)",5,5
"2025-07-28","Yemen","(not set)",5,2
"2025-07-28","Canada","(not set)",4,4
"2025-07-28","Netherlands","(not set)",4,3
"2025-07-28","Saudi Arabia","(not set)",4,3
"2025-07-28","Afghanistan","(not set)",3,2
"2025-07-28","Ethiopia","(not set)",3,2
"2025-07-28","Germany","(not set)",3,2
"2025-07-28","Guatemala","(not set)",3,3
"2025-07-28","Malaysia","(not set)",3,3
"2025-07-28","Morocco","(not set)",3,1
"2025-07-28","Portugal","(not set)",3,2
"2025-07-28","Angola","(not set)",2,1
"2025-07-28","Bangladesh","(not set)",2,2
"2025-07-28","Colombia","(not set)",2,1
"2025-07-28","Ecuador","(not set)",2,1
"2025-07-28","France","(not set)",2,1
"2025-07-28","Ghana","(not set)",2,2
"2025-07-28","Haiti","(not set)",2,2
"2025-07-28","Kenya","(not set)",2,2
"2025-07-28","New Zealand","(not set)",2,1
"2025-07-28","Serbia","(not set)",2,1
"2025-07-28","Singapore","(not set)",2,2
"2025-07-28","Sudan","(not set)",2,2
"2025-07-28","(not set)","(not set)",1,1
"2025-07-28","Algeria","(not set)",1,1
"2025-07-28","Australia","(not set)",1,1
"2025-07-28","Bolivia","(not set)",1,1
"2025-07-28","Cameroon","(not set)",1,1
"2025-07-28","China","(not set)",1,1
"2025-07-28","Djibouti","(not set)",1,1
"2025-07-28","Guyana","(not set)",1,1
"2025-07-28","Hong Kong","(not set)",1,1
"2025-07-28","Hungary","(not set)",1,1
"2025-07-28","Jamaica","(not set)",1,1
"2025-07-28","Japan","(not set)",1,1
"2025-07-28","Mali","(not set)",1,1
"2025-07-28","Nepal","(not set)",1,1
"2025-07-28","Oman","(not set)",1,1
"2025-07-28","Puerto Rico","(not set)",1,1
"2025-07-28","Sierra Leone","(not set)",1,1
"2025-07-28","Sweden","(not set)",1,1
"2025-07-28","United Arab Emirates","(not set)",1,1
"2025-07-28","Venezuela","(not set)",1,1
"2025-07-28","Vietnam","(not set)",1,1
"2025-07-29","Brazil","(not set)",7032,4438
"2025-07-29","United States","(not set)",691,518
"2025-07-29","Mexico","(not set)",55,38
"2025-07-29","Iran","(not set)",53,43
"2025-07-29","Canada","(not set)",22,8
"2025-07-29","Indonesia","(not set)",18,16
"2025-07-29","India","(not set)",14,12
"2025-07-29","Philippines","(not set)",12,9
"2025-07-29","United Kingdom","(not set)",12,8
"2025-07-29","Egypt","(not set)",11,7
"2025-07-29","Netherlands","(not set)",10,6
"2025-07-29","Pakistan","(not set)",9,4
"2025-07-29","Germany","(not set)",8,3
"2025-07-29","Portugal","(not set)",8,3
"2025-07-29","Bangladesh","(not set)",7,6
"2025-07-29","Puerto Rico","(not set)",6,2
"2025-07-29","Iraq","(not set)",5,1
"2025-07-29","Colombia","(not set)",4,4
"2025-07-29","France","(not set)",4,4
"2025-07-29","Japan","(not set)",4,3
"2025-07-29","Nigeria","(not set)",4,4
"2025-07-29","Uruguay","(not set)",4,1
"2025-07-29","Algeria","(not set)",3,2
"2025-07-29","Costa Rica","(not set)",3,1
"2025-07-29","Cuba","(not set)",3,3
"2025-07-29","Malaysia","(not set)",3,3
"2025-07-29","Nepal","(not set)",3,2
"2025-07-29","Saudi Arabia","(not set)",3,3
"2025-07-29","South Africa","(not set)",3,2
"2025-07-29","Uganda","(not set)",3,1
"2025-07-29","Angola","(not set)",2,2
"2025-07-29","Dominican Republic","(not set)",2,2
"2025-07-29","Ghana","(not set)",2,1
"2025-07-29","Haiti","(not set)",2,2
"2025-07-29","Italy","(not set)",2,1
"2025-07-29","Norway","(not set)",2,1
"2025-07-29","Paraguay","(not set)",2,2
"2025-07-29","Spain","(not set)",2,2
"2025-07-29","Türkiye","(not set)",2,2
"2025-07-29","Venezuela","(not set)",2,2
"2025-07-29","Yemen","(not set)",2,2
"2025-07-29","Afghanistan","(not set)",1,1
"2025-07-29","Australia","(not set)",1,1
"2025-07-29","Bahamas","(not set)",1,1
"2025-07-29","Bolivia","(not set)",1,1
"2025-07-29","Burkina Faso","(not set)",1,1
"2025-07-29","Chile","(not set)",1,1
"2025-07-29","El Salvador","(not set)",1,1
"2025-07-29","Ethiopia","(not set)",1,1
"2025-07-29","French Guiana","(not set)",1,1
"2025-07-29","Guatemala","(not set)",1,1
"2025-07-29","Guyana","(not set)",1,1
"2025-07-29","Honduras","(not set)",1,1
"2025-07-29","Hong Kong","(not set)",1,1
"2025-07-29","Laos","(not set)",1,1
"2025-07-29","Liberia","(not set)",1,1
"2025-07-29","Mozambique","(not set)",1,1
"2025-07-29","Myanmar (Burma)","(not set)",1,1
"2025-07-29","Nicaragua","(not set)",1,1
"2025-07-29","Qatar","(not set)",1,1
"2025-07-29","Thailand","(not set)",1,1
"2025-07-29","Tunisia","(not set)",1,1
"2025-07-30","Brazil","(not set)",7741,4609
"2025-07-30","United States","(not set)",846,525
"2025-07-30","Iran","(not set)",57,50
"2025-07-30","Mexico","(not set)",35,31
"2025-07-30","India","(not set)",27,22
"2025-07-30","Philippines","(not set)",12,10
"2025-07-30","Pakistan","(not set)",11,7
"2025-07-30","Saudi Arabia","(not set)",11,7
"2025-07-30","Indonesia","(not set)",10,9
"2025-07-30","United Kingdom","(not set)",9,7
"2025-07-30","Portugal","(not set)",8,6
"2025-07-30","South Africa","(not set)",8,2
"2025-07-30","Canada","(not set)",7,6
"2025-07-30","Bangladesh","(not set)",6,3
"2025-07-30","Egypt","(not set)",6,5
"2025-07-30","Guatemala","(not set)",6,4
"2025-07-30","Haiti","(not set)",5,4
"2025-07-30","Afghanistan","(not set)",4,3
"2025-07-30","Cuba","(not set)",4,4
"2025-07-30","Germany","(not set)",4,3
"2025-07-30","Malaysia","(not set)",4,3
"2025-07-30","Taiwan","(not set)",4,1
"2025-07-30","Japan","(not set)",3,2
"2025-07-30","Netherlands","(not set)",3,3
"2025-07-30","Nigeria","(not set)",3,3
"2025-07-30","Puerto Rico","(not set)",3,3
"2025-07-30","Trinidad & Tobago","(not set)",3,1
"2025-07-30","United Arab Emirates","(not set)",3,2
"2025-07-30","Argentina","(not set)",2,2
"2025-07-30","Aruba","(not set)",2,1
"2025-07-30","Chile","(not set)",2,2
"2025-07-30","Colombia","(not set)",2,2
"2025-07-30","France","(not set)",2,2
"2025-07-30","Italy","(not set)",2,2
"2025-07-30","Libya","(not set)",2,1
"2025-07-30","Myanmar (Burma)","(not set)",2,1
"2025-07-30","Paraguay","(not set)",2,1
"2025-07-30","Peru","(not set)",2,2
"2025-07-30","Thailand","(not set)",2,1
"2025-07-30","Venezuela","(not set)",2,2
"2025-07-30","Algeria","(not set)",1,1
"2025-07-30","Angola","(not set)",1,1
"2025-07-30","Bolivia","(not set)",1,1
"2025-07-30","Croatia","(not set)",1,1
"2025-07-30","El Salvador","(not set)",1,1
"2025-07-30","Ethiopia","(not set)",1,1
"2025-07-30","Ghana","(not set)",1,1
"2025-07-30","Hong Kong","(not set)",1,1
"2025-07-30","Iraq","(not set)",1,1
"2025-07-30","Israel","(not set)",1,1
"2025-07-30","Morocco","(not set)",1,1
"2025-07-30","Nepal","(not set)",1,1
"2025-07-30","Papua New Guinea","(not set)",1,1
"2025-07-30","Romania","(not set)",1,1
"2025-07-30","Seychelles","(not set)",1,1
"2025-07-30","Suriname","(not set)",1,1
"2025-07-30","Togo","(not set)",1,1
"2025-07-30","U.S. Virgin Islands","(not set)",1,1
"2025-07-31","Brazil","(not set)",7040,4422
"2025-07-31","United States","(not set)",640,457
"2025-07-31","Iran","(not set)",55,45
"2025-07-31","Mexico","(not set)",27,23
"2025-07-31","India","(not set)",19,11
"2025-07-31","Indonesia","(not set)",13,12
"2025-07-31","United Kingdom","(not set)",13,9
"2025-07-31","Pakistan","(not set)",10,6
"2025-07-31","Philippines","(not set)",10,8
"2025-07-31","Nepal","(not set)",8,3
"2025-07-31","Germany","(not set)",7,5
"2025-07-31","Nigeria","(not set)",7,4
"2025-07-31","Canada","(not set)",6,4
"2025-07-31","Portugal","(not set)",4,3
"2025-07-31","Puerto Rico","(not set)",4,3
"2025-07-31","Yemen","(not set)",4,2
"2025-07-31","Argentina","(not set)",3,3
"2025-07-31","Egypt","(not set)",3,3
"2025-07-31","Japan","(not set)",3,2
"2025-07-31","Saudi Arabia","(not set)",3,2
"2025-07-31","Sri Lanka","(not set)",3,2
"2025-07-31","Afghanistan","(not set)",2,2
"2025-07-31","Colombia","(not set)",2,2
"2025-07-31","Hong Kong","(not set)",2,1
"2025-07-31","Italy","(not set)",2,1
"2025-07-31","Madagascar","(not set)",2,1
"2025-07-31","Peru","(not set)",2,1
"2025-07-31","Spain","(not set)",2,2
"2025-07-31","Albania","(not set)",1,1
"2025-07-31","Algeria","(not set)",1,1
"2025-07-31","Australia","(not set)",1,1
"2025-07-31","Bangladesh","(not set)",1,1
"2025-07-31","Bolivia","(not set)",1,1
"2025-07-31","Cape Verde","(not set)",1,1
"2025-07-31","Cuba","(not set)",1,1
"2025-07-31","France","(not set)",1,1
"2025-07-31","Jamaica","(not set)",1,1
"2025-07-31","Laos","(not set)",1,1
"2025-07-31","Malaysia","(not set)",1,1
"2025-07-31","Netherlands","(not set)",1,1
"2025-07-31","Norway","(not set)",1,1
"2025-07-31","Qatar","(not set)",1,1
"2025-07-31","Senegal","(not set)",1,1
"2025-07-31","South Africa","(not set)",1,1
"2025-07-31","South Sudan","(not set)",1,1
"2025-07-31","Sweden","(not set)",1,1
"2025-07-31","Switzerland","(not set)",1,1
"2025-07-31","Thailand","(not set)",1,1
"2025-07-31","Türkiye","(not set)",1,1
"2025-07-31","United Arab Emirates","(not set)",1,1
"2025-07-31","Uruguay","(not set)",1,1
"2025-08-01","Brazil","(not set)",6299,3983
"2025-08-01","United States","(not set)",612,491
"2025-08-01","Iran","(not set)",51,42
"2025-08-01","Mexico","(not set)",28,23
"2025-08-01","India","(not set)",21,19
"2025-08-01","Algeria","(not set)",16,3
"2025-08-01","Nigeria","(not set)",15,7
"2025-08-01","Indonesia","(not set)",12,10
"2025-08-01","Canada","(not set)",11,9
"2025-08-01","Pakistan","(not set)",11,8
"2025-08-01","United Kingdom","(not set)",8,6
"2025-08-01","Afghanistan","(not set)",7,7
"2025-08-01","Ghana","(not set)",7,3
"2025-08-01","Saudi Arabia","(not set)",7,4
"2025-08-01","Italy","(not set)",5,2
"2025-08-01","Bolivia","(not set)",4,2
"2025-08-01","Haiti","(not set)",4,3
"2025-08-01","Peru","(not set)",4,3
"2025-08-01","Portugal","(not set)",4,4
"2025-08-01","Puerto Rico","(not set)",4,3
"2025-08-01","Sudan","(not set)",4,2
"2025-08-01","Tanzania","(not set)",4,2
"2025-08-01","Angola","(not set)",3,2
"2025-08-01","Cambodia","(not set)",3,2
"2025-08-01","Egypt","(not set)",3,3
"2025-08-01","Ethiopia","(not set)",3,2
"2025-08-01","Germany","(not set)",3,3
"2025-08-01","Yemen","(not set)",3,1
"2025-08-01","Argentina","(not set)",2,2
"2025-08-01","Bangladesh","(not set)",2,2
"2025-08-01","Burkina Faso","(not set)",2,1
"2025-08-01","Cuba","(not set)",2,2
"2025-08-01","Ecuador","(not set)",2,1
"2025-08-01","France","(not set)",2,1
"2025-08-01","Guatemala","(not set)",2,2
"2025-08-01","Madagascar","(not set)",2,1
"2025-08-01","Netherlands","(not set)",2,2
"2025-08-01","Philippines","(not set)",2,2
"2025-08-01","Senegal","(not set)",2,2
"2025-08-01","Thailand","(not set)",2,2
"2025-08-01","Botswana","(not set)",1,1
"2025-08-01","Colombia","(not set)",1,1
"2025-08-01","El Salvador","(not set)",1,1
"2025-08-01","Guyana","(not set)",1,1
"2025-08-01","Malaysia","(not set)",1,1
"2025-08-01","Morocco","(not set)",1,1
"2025-08-01","Myanmar (Burma)","(not set)",1,1
"2025-08-01","Nepal","(not set)",1,1
"2025-08-01","Nicaragua","(not set)",1,1
"2025-08-01","Romania","(not set)",1,1
"2025-08-01","South Africa","(not set)",1,1
"2025-08-01","Spain","(not set)",1,1
"2025-08-01","Türkiye","(not set)",1,1
"2025-08-01","Venezuela","(not set)",1,1
"2025-08-01","Zambia","(not set)",1,1
"2025-08-01","Zimbabwe","(not set)",1,1
"2025-08-02","Brazil","(not set)",6836,4164
"2025-08-02","United States","(not set)",635,483
"2025-08-02","Iran","(not set)",57,46
"2025-08-02","Mexico","(not set)",34,26
"2025-08-02","India","(not set)",12,12
"2025-08-02","Indonesia","(not set)",11,10
"2025-08-02","Pakistan","(not set)",10,8
"2025-08-02","Canada","(not set)",8,3
"2025-08-02","Cuba","(not set)",8,6
"2025-08-02","Germany","(not set)",8,5
"2025-08-02","Philippines","(not set)",8,7
"2025-08-02","Colombia","(not set)",7,4
"2025-08-02","Bangladesh","(not set)",6,5
"2025-08-02","United Kingdom","(not set)",6,5
"2025-08-02","Egypt","(not set)",5,4
"2025-08-02","Nigeria","(not set)",5,5
"2025-08-02","Yemen","(not set)",5,3
"2025-08-02","Iraq","(not set)",4,1
"2025-08-02","Portugal","(not set)",4,3
"2025-08-02","Saudi Arabia","(not set)",4,4
"2025-08-02","El Salvador","(not set)",3,3
"2025-08-02","Haiti","(not set)",3,3
"2025-08-02","Morocco","(not set)",3,1
"2025-08-02","Puerto Rico","(not set)",3,3
"2025-08-02","Angola","(not set)",2,1
"2025-08-02","Argentina","(not set)",2,2
"2025-08-02","Netherlands","(not set)",2,1
"2025-08-02","South Africa","(not set)",2,1
"2025-08-02","Thailand","(not set)",2,2
"2025-08-02","Afghanistan","(not set)",1,1
"2025-08-02","Albania","(not set)",1,1
"2025-08-02","Algeria","(not set)",1,1
"2025-08-02","Aruba","(not set)",1,1
"2025-08-02","Azerbaijan","(not set)",1,1
"2025-08-02","Belgium","(not set)",1,1
"2025-08-02","Belize","(not set)",1,1
"2025-08-02","Bolivia","(not set)",1,1
"2025-08-02","Burkina Faso","(not set)",1,1
"2025-08-02","Cambodia","(not set)",1,1
"2025-08-02","Cameroon","(not set)",1,1
"2025-08-02","Dominican Republic","(not set)",1,1
"2025-08-02","Finland","(not set)",1,1
"2025-08-02","Ghana","(not set)",1,1
"2025-08-02","Jamaica","(not set)",1,1
"2025-08-02","Libya","(not set)",1,1
"2025-08-02","Madagascar","(not set)",1,1
"2025-08-02","Malaysia","(not set)",1,1
"2025-08-02","New Zealand","(not set)",1,1
"2025-08-02","Paraguay","(not set)",1,1
"2025-08-02","Peru","(not set)",1,1
"2025-08-02","Qatar","(not set)",1,1
"2025-08-02","Somalia","(not set)",1,1
"2025-08-02","Sri Lanka","(not set)",1,1
"2025-08-02","Syria","(not set)",1,1
"2025-08-02","Taiwan","(not set)",1,1
"2025-08-02","Türkiye","(not set)",1,1
"2025-08-02","Uganda","(not set)",1,1
"2025-08-02","Venezuela","(not set)",1,1
"2025-08-03","Brazil","(not set)",7462,4404
"2025-08-03","United States","(not set)",620,469
"2025-08-03","Iran","(not set)",55,41
"2025-08-03","Mexico","(not set)",34,29
"2025-08-03","Canada","(not set)",18,9
"2025-08-03","Philippines","(not set)",18,11
"2025-08-03","Germany","(not set)",16,7
"2025-08-03","United Kingdom","(not set)",16,5
"2025-08-03","Indonesia","(not set)",14,12
"2025-08-03","Nigeria","(not set)",11,7
"2025-08-03","Cuba","(not set)",8,6
"2025-08-03","India","(not set)",8,6
"2025-08-03","Portugal","(not set)",8,6
"2025-08-03","Egypt","(not set)",7,4
"2025-08-03","French Polynesia","(not set)",6,2
"2025-08-03","Pakistan","(not set)",6,5
"2025-08-03","Puerto Rico","(not set)",5,3
"2025-08-03","Malaysia","(not set)",4,4
"2025-08-03","Paraguay","(not set)",4,3
"2025-08-03","United Arab Emirates","(not set)",4,1
"2025-08-03","Bangladesh","(not set)",3,3
"2025-08-03","Guatemala","(not set)",3,3
"2025-08-03","Honduras","(not set)",3,3
"2025-08-03","Netherlands","(not set)",3,2
"2025-08-03","Thailand","(not set)",3,3
"2025-08-03","Afghanistan","(not set)",2,2
"2025-08-03","Angola","(not set)",2,2
"2025-08-03","Haiti","(not set)",2,2
"2025-08-03","Iraq","(not set)",2,2
"2025-08-03","Mozambique","(not set)",2,2
"2025-08-03","Nepal","(not set)",2,2
"2025-08-03","Saudi Arabia","(not set)",2,1
"2025-08-03","Spain","(not set)",2,2
"2025-08-03","Yemen","(not set)",2,2
"2025-08-03","Albania","(not set)",1,1
"2025-08-03","Algeria","(not set)",1,1
"2025-08-03","Argentina","(not set)",1,1
"2025-08-03","Australia","(not set)",1,1
"2025-08-03","Bermuda","(not set)",1,1
"2025-08-03","Colombia","(not set)",1,1
"2025-08-03","Dominican Republic","(not set)",1,1
"2025-08-03","Ghana","(not set)",1,1
"2025-08-03","Guinea","(not set)",1,1
"2025-08-03","Ireland","(not set)",1,1
"2025-08-03","Jamaica","(not set)",1,1
"2025-08-03","Libya","(not set)",1,1
"2025-08-03","Myanmar (Burma)","(not set)",1,1
"2025-08-03","Panama","(not set)",1,1
"2025-08-03","Papua New Guinea","(not set)",1,1
"2025-08-03","Poland","(not set)",1,1
"2025-08-03","Serbia","(not set)",1,1
"2025-08-03","Sudan","(not set)",1,1
"2025-08-03","Tanzania","(not set)",1,1
"2025-08-03","Tunisia","(not set)",1,1
"2025-08-03","U.S. Virgin Islands","(not set)",1,1
"2025-08-03","Uruguay","(not set)",1,1
"2025-08-04","Brazil","(not set)",6941,4422
"2025-08-04","United States","(not set)",705,535
"2025-08-04","Iran","(not set)",60,45
"2025-08-04","Mexico","(not set)",37,31
"2025-08-04","India","(not set)",34,19
"2025-08-04","Indonesia","(not set)",16,12
"2025-08-04","Philippines","(not set)",16,8
"2025-08-04","Portugal","(not set)",9,6
"2025-08-04","Saudi Arabia","(not set)",9,7
"2025-08-04","Pakistan","(not set)",8,7
"2025-08-04","Nigeria","(not set)",7,7
"2025-08-04","Bangladesh","(not set)",6,6
"2025-08-04","Canada","(not set)",6,5
"2025-08-04","Puerto Rico","(not set)",6,6
"2025-08-04","United Kingdom","(not set)",6,4
"2025-08-04","Argentina","(not set)",5,4
"2025-08-04","Egypt","(not set)",5,4
"2025-08-04","Netherlands","(not set)",5,4
"2025-08-04","Algeria","(not set)",4,3
"2025-08-04","Cuba","(not set)",4,4
"2025-08-04","Italy","(not set)",4,1
"2025-08-04","Morocco","(not set)",4,3
"2025-08-04","Afghanistan","(not set)",3,3
"2025-08-04","Cameroon","(not set)",3,1
"2025-08-04","France","(not set)",3,3
"2025-08-04","Germany","(not set)",3,3
"2025-08-04","Norway","(not set)",3,1
"2025-08-04","Guatemala","(not set)",2,2
"2025-08-04","Japan","(not set)",2,2
"2025-08-04","Kenya","(not set)",2,2
"2025-08-04","Spain","(not set)",2,2
"2025-08-04","Sudan","(not set)",2,2
"2025-08-04","Thailand","(not set)",2,2
"2025-08-04","Vietnam","(not set)",2,2
"2025-08-04","Bolivia","(not set)",1,1
"2025-08-04","Chile","(not set)",1,1
"2025-08-04","Colombia","(not set)",1,1
"2025-08-04","Ecuador","(not set)",1,1
"2025-08-04","Greece","(not set)",1,1
"2025-08-04","Iraq","(not set)",1,1
"2025-08-04","Ireland","(not set)",1,1
"2025-08-04","Kuwait","(not set)",1,1
"2025-08-04","Laos","(not set)",1,1
"2025-08-04","Myanmar (Burma)","(not set)",1,1
"2025-08-04","New Zealand","(not set)",1,1
"2025-08-04","South Africa","(not set)",1,1
"2025-08-04","Uganda","(not set)",1,1
"2025-08-04","Venezuela","(not set)",1,1
"2025-08-04","Zimbabwe","(not set)",1,1
"2025-08-05","Brazil","(not set)",6869,4326
"2025-08-05","United States","(not set)",685,515
"2025-08-05","Iran","(not set)",59,43
"2025-08-05","Mexico","(not set)",33,30
"2025-08-05","India","(not set)",23,14
"2025-08-05","Indonesia","(not set)",17,8
"2025-08-05","Pakistan","(not set)",13,7
"2025-08-05","Portugal","(not set)",12,5
"2025-08-05","Philippines","(not set)",10,7
"2025-08-05","United Kingdom","(not set)",9,6
"2025-08-05","Saudi Arabia","(not set)",8,6
"2025-08-05","Nigeria","(not set)",7,6
"2025-08-05","Colombia","(not set)",6,2
"2025-08-05","Canada","(not set)",5,4
"2025-08-05","Argentina","(not set)",4,3
"2025-08-05","Cuba","(not set)",4,3
"2025-08-05","Iraq","(not set)",4,2
"2025-08-05","Puerto Rico","(not set)",4,3
"2025-08-05","Bahrain","(not set)",3,1
"2025-08-05","Bangladesh","(not set)",3,3
"2025-08-05","Dominican Republic","(not set)",3,3
"2025-08-05","Egypt","(not set)",3,3
"2025-08-05","Germany","(not set)",3,2
"2025-08-05","Guatemala","(not set)",3,3
"2025-08-05","Italy","(not set)",3,3
"2025-08-05","Uganda","(not set)",3,2
"2025-08-05","Albania","(not set)",2,2
"2025-08-05","Burkina Faso","(not set)",2,1
"2025-08-05","French Guiana","(not set)",2,1
"2025-08-05","Japan","(not set)",2,1
"2025-08-05","Laos","(not set)",2,2
"2025-08-05","Sri Lanka","(not set)",2,2
"2025-08-05","Thailand","(not set)",2,2
"2025-08-05","Türkiye","(not set)",2,1
"2025-08-05","Afghanistan","(not set)",1,1
"2025-08-05","Angola","(not set)",1,1
"2025-08-05","China","(not set)",1,1
"2025-08-05","El Salvador","(not set)",1,1
"2025-08-05","Jamaica","(not set)",1,1
"2025-08-05","Luxembourg","(not set)",1,1
"2025-08-05","Malaysia","(not set)",1,1
"2025-08-05","Morocco","(not set)",1,1
"2025-08-05","Mozambique","(not set)",1,1
"2025-08-05","Paraguay","(not set)",1,1
"2025-08-05","Poland","(not set)",1,1
"2025-08-05","Singapore","(not set)",1,1
"2025-08-05","South Korea","(not set)",1,1
"2025-08-05","Spain","(not set)",1,1
"2025-08-05","Sudan","(not set)",1,1
"2025-08-06","Brazil","(not set)",6576,4280
"2025-08-06","United States","(not set)",600,483
"2025-08-06","Iran","(not set)",43,38
"2025-08-06","Mexico","(not set)",23,22
"2025-08-06","India","(not set)",21,8
"2025-08-06","Indonesia","(not set)",17,12
"2025-08-06","United Kingdom","(not set)",15,6
"2025-08-06","Pakistan","(not set)",12,9
"2025-08-06","Saudi Arabia","(not set)",11,8
"2025-08-06","Philippines","(not set)",10,7
"2025-08-06","Nigeria","(not set)",9,5
"2025-08-06","Angola","(not set)",8,2
"2025-08-06","Hungary","(not set)",7,1
"2025-08-06","Afghanistan","(not set)",6,5
"2025-08-06","Libya","(not set)",6,2
"2025-08-06","Norway","(not set)",6,1
"2025-08-06","Portugal","(not set)",6,6
"2025-08-06","Ghana","(not set)",5,1
"2025-08-06","Bangladesh","(not set)",4,3
"2025-08-06","Canada","(not set)",4,2
"2025-08-06","Cuba","(not set)",4,4
"2025-08-06","Thailand","(not set)",4,4
"2025-08-06","Uganda","(not set)",4,2
"2025-08-06","Uruguay","(not set)",4,2
"2025-08-06","Puerto Rico","(not set)",3,3
"2025-08-06","Türkiye","(not set)",3,1
"2025-08-06","Algeria","(not set)",2,2
"2025-08-06","Argentina","(not set)",2,2
"2025-08-06","Germany","(not set)",2,2
"2025-08-06","Guatemala","(not set)",2,2
"2025-08-06","Haiti","(not set)",2,1
"2025-08-06","Hong Kong","(not set)",2,2
"2025-08-06","New Zealand","(not set)",2,1
"2025-08-06","South Africa","(not set)",2,2
"2025-08-06","Sri Lanka","(not set)",2,1
"2025-08-06","U.S. Virgin Islands","(not set)",2,1
"2025-08-06","Yemen","(not set)",2,1
"2025-08-06","Australia","(not set)",1,1
"2025-08-06","Bahrain","(not set)",1,1
"2025-08-06","Bolivia","(not set)",1,1
"2025-08-06","Colombia","(not set)",1,1
"2025-08-06","Egypt","(not set)",1,1
"2025-08-06","El Salvador","(not set)",1,1
"2025-08-06","Honduras","(not set)",1,1
"2025-08-06","Jamaica","(not set)",1,1
"2025-08-06","Malaysia","(not set)",1,1
"2025-08-06","Peru","(not set)",1,1
"2025-08-06","Sudan","(not set)",1,1
"2025-08-06","Togo","(not set)",1,1
"2025-08-07","Brazil","(not set)",6934,4256
"2025-08-07","United States","(not set)",649,493
"2025-08-07","Iran","(not set)",38,31
"2025-08-07","Mexico","(not set)",34,28
"2025-08-07","Indonesia","(not set)",25,19
"2025-08-07","India","(not set)",13,12
"2025-08-07","Pakistan","(not set)",13,8
"2025-08-07","Philippines","(not set)",10,5
"2025-08-07","Nigeria","(not set)",9,5
"2025-08-07","Portugal","(not set)",8,4
"2025-08-07","Canada","(not set)",7,6
"2025-08-07","Saudi Arabia","(not set)",5,3
"2025-08-07","United Kingdom","(not set)",5,4
"2025-08-07","Cuba","(not set)",4,3
"2025-08-07","Egypt","(not set)",4,2
"2025-08-07","Sudan","(not set)",4,2
"2025-08-07","Japan","(not set)",3,3
"2025-08-07","South Africa","(not set)",3,1
"2025-08-07","Thailand","(not set)",3,3
"2025-08-07","Venezuela","(not set)",3,3
"2025-08-07","Afghanistan","(not set)",2,2
"2025-08-07","Angola","(not set)",2,2
"2025-08-07","Colombia","(not set)",2,2
"2025-08-07","Ethiopia","(not set)",2,1
"2025-08-07","Haiti","(not set)",2,2
"2025-08-07","Libya","(not set)",2,2
"2025-08-07","Myanmar (Burma)","(not set)",2,1
"2025-08-07","Netherlands","(not set)",2,2
"2025-08-07","Paraguay","(not set)",2,1
"2025-08-07","Puerto Rico","(not set)",2,2
"2025-08-07","Qatar","(not set)",2,2
"2025-08-07","Albania","(not set)",1,1
"2025-08-07","Algeria","(not set)",1,1
"2025-08-07","Andorra","(not set)",1,1
"2025-08-07","Argentina","(not set)",1,1
"2025-08-07","Bangladesh","(not set)",1,1
"2025-08-07","Bolivia","(not set)",1,1
"2025-08-07","Costa Rica","(not set)",1,1
"2025-08-07","Ecuador","(not set)",1,1
"2025-08-07","El Salvador","(not set)",1,1
"2025-08-07","Germany","(not set)",1,1
"2025-08-07","Guyana","(not set)",1,1
"2025-08-07","Honduras","(not set)",1,1
"2025-08-07","Iraq","(not set)",1,1
"2025-08-07","Ireland","(not set)",1,1
"2025-08-07","Kenya","(not set)",1,1
"2025-08-07","Malaysia","(not set)",1,1
"2025-08-07","Nepal","(not set)",1,1
"2025-08-07","Nicaragua","(not set)",1,1
"2025-08-07","Sri Lanka","(not set)",1,1
"2025-08-07","Syria","(not set)",1,1
"2025-08-07","Taiwan","(not set)",1,1
"2025-08-07","Vietnam","(not set)",1,1
"2025-08-08","Brazil","(not set)",6800,4250
"2025-08-08","United States","(not set)",574,473
"2025-08-08","Iran","(not set)",82,62
"2025-08-08","Mexico","(not set)",20,18
"2025-08-08","India","(not set)",19,6
"2025-08-08","Indonesia","(not set)",17,13
"2025-08-08","Portugal","(not set)",17,10
"2025-08-08","Pakistan","(not set)",16,11
"2025-08-08","United Kingdom","(not set)",14,11
"2025-08-08","Bangladesh","(not set)",12,9
"2025-08-08","Philippines","(not set)",10,4
"2025-08-08","Cuba","(not set)",9,7
"2025-08-08","Egypt","(not set)",8,6
