Data,NomeDoEvento,ContagemDeEventos,TotalDeUsuarios,EventosPorUsuario,ReceitaCombinada
2025-01-30,event_10363,68116,25286,3.17,0
2025-01-30,event_4803,56986,29464,1.93,0
2025-01-30,event_1600,52421,37713,1.39,0
2025-01-30,event_10354,48055,33667,1.48,0
2025-01-30,USER_ID_STARTED,47548,7,23774.00,0
2025-01-30,event_21005,46876,13152,3.56,0
2025-01-30,USER_ID_FINISHED,46773,4135,99.52,0
2025-01-30,event_33000,42417,26887,1.58,0
2025-01-30,event_31006,38818,9065,4.29,0
2025-01-30,event_35001,35335,17916,2.02,0
2025-01-30,event_10200,32182,24294,1.33,0
2025-01-30,event_14000,31181,22906,1.36,0
2025-01-30,event_33002,31061,30630,1.38,0
2025-01-30,event_21003,31037,19767,1.57,0
2025-01-30,event_32004,30053,6916,4.59,0
2025-01-30,event_4802,29753,15174,1.96,0
2025-01-30,event_19005,29007,14679,1.98,0
2025-01-30,event_14005,26981,19030,1.42,0
2025-01-30,event_2100,26614,20734,1.28,0
2025-01-30,event_6801,24445,20387,1.22,0
2025-01-30,out__appbox__publisher__request,24124,1156,22.61,0
2025-01-30,event_17000,22457,4975,4.52,0
2025-01-30,event_10701,21938,10200,2.15,0
2025-01-30,event_6605,21465,14853,1.45,0
2025-01-30,RESET_USER_ID,21247,157,137.08,0
2025-01-30,out__appbox__publisher__load_fa,21122,1142,20.04,0
2025-01-30,event_2300,20803,16347,1.27,0
2025-01-30,event_10205,19074,15166,1.26,0
2025-01-30,app_exception,18997,1889,17.41,0
2025-01-30,event_10703,18929,3286,5.76,0
2025-01-30,event_30001,18504,17105,1.10,0
2025-01-30,event_10207,18297,15101,1.21,0
2025-01-30,event_1650,15875,14036,1.13,0
2025-01-30,event_19006,15506,11550,1.34,0
2025-01-30,event_10250,15428,15312,1.01,0
2025-01-30,event_1752,14330,11845,1.21,0
2025-01-30,event_1750,14204,11880,1.20,0
2025-01-30,out__dialog__charge_booster_impression,13982,705,20.93,0
2025-01-30,event_10506,13435,12708,1.06,0
2025-01-30,event_10101,11129,9434,1.18,0
2025-01-30,event_12000,10398,10450,1.00,0
2025-01-30,event_31009,9910,6008,1.65,0
2025-01-30,event_10252,9466,9473,1.00,0
2025-01-30,event_17019,9395,3871,2.44,0
2025-01-30,event_29000,9226,8330,1.11,0
2025-01-30,event_10210,8971,2535,3.54,0
2025-01-30,event_1700,8947,6780,1.32,0
2025-01-30,event_39250,8748,2310,3.79,0
2025-01-30,event_18102,8530,1039,8.22,0
2025-01-30,event_39151,8349,4465,1.87,0
2025-01-30,appsflyer_onConversionDataFail,8300,1698,7.32,0
2025-01-30,event_31000,8148,4819,1.69,0
2025-01-30,event_17009,7097,3373,2.10,0
2025-01-30,event_4806,6942,5231,1.33,0
2025-01-30,event_28005,6910,947,7.99,0
2025-01-30,event_33001,6604,5418,1.22,0
2025-01-30,event_5500,6387,4706,1.38,0
2025-01-30,state_premium,6345,3815,3.09,0
2025-01-30,event_10702,6327,4445,1.42,0
2025-01-30,event_29001,6215,2965,2.10,0
2025-01-30,ad_click,6140,4658,1.33,0
2025-01-30,event_5502,5941,4573,1.31,0
2025-01-30,event_1651,5884,5569,1.06,0
2025-01-30,state_system_admin_antitheft_permission,5701,776,10.82,0
2025-01-30,event_1652,5617,5502,1.02,0
2025-01-30,event_10361,5543,3014,1.85,0
2025-01-30,event_9900,5533,2810,1.98,0
2025-01-30,event_10950,5513,3276,1.75,0
2025-01-30,event_19001,5126,3611,1.42,0
2025-01-30,event_37000,5126,4652,1.10,0
2025-01-30,state_WHATSAPP_CLONING,4885,421,39.40,0
2025-01-30,out__charge_monitor__notificati,4547,60,79.77,0
2025-01-30,event_25000,4493,2532,1.78,0
2025-01-30,out__permissions__phone,4348,222,131.76,0
2025-01-30,event_17001,4306,976,4.41,0
2025-01-30,out__charge_monitor__impression,3989,465,8.77,0
2025-01-30,event_8000,3907,3830,1.03,0
2025-01-30,event_21008,3895,2462,1.58,0
2025-01-30,event_10512,3887,2122,1.84,0
2025-01-30,event_39200,3814,2131,1.79,0
2025-01-30,event_2600,3631,3006,1.21,0
2025-01-30,event_5506,3511,2947,1.20,0
2025-01-30,app_remove,3328,3278,1.50,0
2025-01-30,event_8001,3318,3259,1.02,0
2025-01-30,event_14006,3243,2402,1.35,0
2025-01-30,state_in__nps__impression,3168,3156,1.00,0
2025-01-30,event_14007,3050,2344,1.30,0
2025-01-30,event_11002,3028,1464,2.07,0
2025-01-30,event_18101,2902,1653,1.76,0
2025-01-30,event_14001,2789,1670,1.67,0
2025-01-30,event_10000,2782,2431,1.15,0
2025-01-30,event_31005,2668,1036,2.58,0
2025-01-30,state_wifi_theft,2653,1554,2.87,0
2025-01-30,event_1701,2647,2241,1.18,0
2025-01-30,event_4801,2543,1790,1.42,0
2025-01-30,event_10251,2484,2467,1.01,0
2025-01-30,event_26003,2468,1777,1.39,0
2025-01-30,event_1702,2395,2124,1.13,0
2025-01-30,event_26004,2392,1749,1.37,0
2025-01-30,out__permissions__CONTACTS,2307,174,48.06,0
2025-01-30,event_39153,2278,1378,1.65,0
2025-01-30,event_25001,2153,1577,1.37,0
2025-01-30,event_31002,2148,1319,1.63,0
2025-01-30,event_39154,1979,1083,1.83,0
2025-01-30,out__permissions__camera,1917,168,79.88,0
2025-01-30,out__permissions__doze,1883,168,78.46,0
2025-01-30,event_35000,1878,1214,1.55,0
2025-01-30,out__charge_monitor__click,1877,324,6.04,0
2025-01-30,event_10850,1854,1451,1.28,0
2025-01-30,event_17007,1833,887,2.07,0
2025-01-30,out__notification__impression,1828,1262,6.72,0
2025-01-30,event_17005,1786,288,6.20,0
2025-01-30,out__charge_monitor__unlock,1762,264,6.70,0
2025-01-30,event_4206,1747,1358,1.29,0
2025-01-30,out__service__segmentation__req,1722,1631,5.09,0
2025-01-30,out__service__segmentation__res,1711,1626,5.08,0
2025-01-30,event_7002,1700,843,2.02,0
2025-01-30,event_34000,1699,1677,1.30,0
2025-01-30,event_35006,1647,1090,1.51,0
2025-01-30,event_20000,1643,1260,1.30,0
2025-01-30,event_39000,1622,1221,1.33,0
2025-01-30,event_37001,1607,1552,1.04,0
2025-01-30,event_39156,1592,617,2.58,0
2025-01-30,event_37002,1558,1538,1.01,0
2025-01-30,out__dialog__residual_cleanup__,1536,75,27.93,0
2025-01-30,event_39002,1521,769,1.98,0
2025-01-30,event_5504,1493,1275,1.21,0
2025-01-30,state_anti_theft,1483,1006,3.05,0
2025-01-30,state_adv_protection,1479,1004,3.04,0
2025-01-30,state_in__nps__close,1459,1457,1.00,0
2025-01-30,event_10800,1449,1319,1.10,0
2025-01-30,event_39201,1447,539,2.68,0
2025-01-30,event_8006,1419,1027,1.84,0
2025-01-30,event_4601,1324,971,1.36,0
2025-01-30,event_30000,1192,981,1.22,0
2025-01-30,state_language,1185,1080,2.07,0
2025-01-30,state_antivirus,1169,1048,2.11,0
2025-01-30,state_permission,1124,1024,2.11,0
2025-01-30,out__notifications__click,1045,588,5.07,0
2025-01-30,event_10851,1038,525,1.98,0
2025-01-30,event_39100,1034,923,1.12,0
2025-01-30,state_achievements,1032,969,2.13,0
2025-01-30,state_get_accounts,1022,961,2.12,0
2025-01-30,state_add_new_numbers_to_contacts,1017,956,2.12,0
2025-01-30,state_notification_bar,1015,954,2.12,0
2025-01-30,state_auto_flow,1013,952,2.12,0
2025-01-30,event_5509,1000,910,1.13,0
2025-01-30,event_39003,998,652,1.53,0
2025-01-30,event_39157,980,494,1.98,0
2025-01-30,event_39202,947,297,3.19,0
2025-01-30,event_4605,919,58,15.84,0
2025-01-30,event_10364,901,675,1.34,0
2025-01-30,event_17010,889,833,1.07,0
2025-01-30,event_28004,854,376,2.27,0
2025-01-30,state_in__nps__click,828,828,1.00,0
2025-01-30,event_39152,816,617,1.32,0
2025-01-30,event_10600,806,547,1.50,0
2025-01-30,event_20001,759,362,2.10,0
2025-01-30,USER_ID_WAITING,746,1,746.00,0
2025-01-30,event_33003,744,693,1.07,0
2025-01-30,event_18003,739,610,1.21,0
2025-01-30,event_19002,739,631,1.17,0
2025-01-30,event_10001,729,518,1.41,0
2025-01-30,event_19000,697,367,1.91,0
2025-01-30,event_10513,683,479,1.43,0
2025-01-30,event_35002,678,564,1.20,0
2025-01-30,out__permissions__CAMERA,673,77,48.07,0
2025-01-30,out__permissions__DOZE,670,77,47.86,0
2025-01-30,event_4200,666,481,1.38,0
2025-01-30,event_20004,661,298,2.22,0
2025-01-30,event_5508,655,403,1.65,0
2025-01-30,os_update,653,652,2.55,0
2025-01-31,state_hidden_gallery,13258616,747457,49.19,0
2025-01-31,state_notification,13251436,747029,49.19,0
2025-01-31,state_widget,13239685,745880,49.26,0
2025-01-31,state_security_alert,13236209,746680,49.14,0
2025-01-31,state_ads_free_subscription,13231912,746332,49.13,0
2025-01-31,state_update_monitor,13221910,745296,49.22,0
2025-01-31,state_are_notification_allowed,13216656,745240,49.21,0
2025-01-31,state_upgrade_premium,13143451,744764,48.99,0
2025-01-31,state_auto_optimization_security,13139489,744566,48.98,0
2025-01-31,state_auto_optimization_performance,13136227,744297,48.97,0
2025-01-31,state_medals,13132567,743940,48.95,0
2025-01-31,state_in_app_update,13021908,748340,48.04,0
2025-01-31,state_mediation_network,13007397,743120,48.52,0
2025-01-31,state_android_go,13004739,743053,48.49,0
2025-01-31,state_restricted_app_standby_bucket,13001768,742886,48.50,0
2025-01-31,state_anti_phishing,12998935,742665,48.49,0
2025-01-31,state_assistant,12997784,743431,48.36,0
2025-01-31,state_daily_phone_checkup,12995107,743258,48.36,0
2025-01-31,state_install_monitor,12991622,742201,48.46,0
2025-01-31,state_gallery_assistant,12990796,743027,48.34,0
2025-01-31,state_notification_manager,12982294,741802,48.43,0
2025-01-31,state_safe_app_installer,12980379,741713,48.42,0
2025-01-31,state_total_charge,12979945,742609,48.30,0
2025-01-31,state_whatsapp_cloning,12977814,742497,48.29,0
2025-01-31,state_wifi_theft_auto_scan_state,12974613,741168,48.40,0
2025-01-31,state_vault,12972297,741969,48.26,0
2025-01-31,state_permission_system_admin,12968883,740852,48.38,0
2025-01-31,state_permission_accessibility,12967392,740736,48.38,0
2025-01-31,state_permission_camera,12965847,740603,48.37,0
2025-01-31,state_permission_access_coarse_location,12964452,740293,48.37,0
2025-01-31,state_permission_access_fine_location,12962989,740161,48.37,0
2025-01-31,state_permission_draw_over_apps,12961656,740161,48.36,0
2025-01-31,state_permission_get_accounts,12960256,740161,48.36,0
2025-01-31,state_permission_gps,12958916,740161,48.35,0
2025-01-31,state_permission_miui_background_popup,12957483,740161,48.35,0
2025-01-31,state_permission_miui_change_wifi_state,12956181,740072,48.34,0
2025-01-31,state_permission_notification_access,12954946,739967,48.34,0
2025-01-31,state_permission_storage,12952530,739967,48.33,0
2025-01-31,state_permission_read_phone_state,12951379,739923,48.32,0
2025-01-31,state_permission_usage_access,12950268,739879,48.32,0
2025-01-31,state_permission_wifi,12948857,739879,48.31,0
2025-01-31,state_permission_miui_autostart,12925917,736158,48.75,0
2025-01-31,state_permission_post_notification,12675943,715868,49.85,0
2025-01-31,event_10350,12342076,759486,41.98,0
2025-01-31,event_10351,9593154,673558,36.28,0
2025-01-31,event_17015,8022339,89341,127.23,0
2025-01-31,event_10358,5729750,303599,24.41,0
2025-01-31,ad_impression,5428453,264670,26.39,2242783729
2025-01-31,screen_view,5330752,276809,19.92,0
2025-01-31,user_engagement,4898312,269604,18.17,0
2025-01-31,event_10353,4568750,265504,22.12,0
2025-01-31,event_7000,3292710,86834,38.04,0
2025-01-31,event_6800,2120446,658689,8.09,0
2025-01-31,event_6600,1770848,81958,21.61,0
2025-01-31,event_10352,1591024,307825,12.08,0
2025-01-31,user_profile,1315499,740233,4.95,0
2025-01-31,event_10505,1251820,214757,8.74,0
2025-01-31,event_10700,1114788,82335,13.55,0
2025-01-31,session_start,1107213,286050,4.11,0
2025-01-31,state_charge_booster,843109,62986,34.78,0
2025-01-31,state_antitheft,842513,61917,35.54,0
2025-01-31,state_data_monitoring,841636,61839,35.53,0
2025-01-31,event_7001,615038,49780,12.37,0
2025-01-31,event_8010,529263,526848,2.70,0
2025-01-31,zendesk_messaging_init_error,485195,131759,14.19,0
2025-01-31,event_10511,306116,9466,37.59,0
2025-01-31,event_21001,288473,69022,4.18,0
2025-01-31,event_10510,273467,172264,2.43,0
2025-01-31,event_10362,247284,101832,2.45,0
2025-01-31,event_1000,189822,108375,1.77,0
2025-01-31,event_21002,144502,65266,2.22,0
2025-01-31,event_21000,129223,76735,1.69,0
2025-01-31,event_4800,108611,48563,2.24,0
2025-01-31,event_1751,105680,62261,1.83,0
2025-01-31,first_open,94696,94666,1.00,0
2025-01-31,event_10100,85141,51751,1.69,0
2025-01-31,appsflyer_onConversionDataSuccess,73165,16523,5.63,0
2025-01-31,event_8011,68072,14366,9.42,0
2025-01-31,event_10363,64320,25313,3.03,0
2025-01-31,event_4803,54186,27815,1.95,0
2025-01-31,event_1600,50673,37018,1.37,0
2025-01-31,USER_ID_STARTED,48893,4,24446.50,0
2025-01-31,USER_ID_FINISHED,47775,4203,106.40,0
2025-01-31,event_10354,47598,33032,1.49,0
2025-01-31,event_21005,44693,12575,3.55,0
2025-01-31,event_33000,40644,25694,1.58,0
2025-01-31,event_31006,37082,8710,4.27,0
2025-01-31,event_35001,36132,18061,2.06,0
2025-01-31,event_10200,31181,23905,1.31,0
2025-01-31,event_32004,30980,6953,4.72,0
2025-01-31,event_33002,30295,29992,1.41,0
2025-01-31,event_14000,29546,21952,1.35,0
2025-01-31,event_21003,29474,19097,1.54,0
2025-01-31,event_4802,27677,14465,1.91,0
2025-01-31,event_19005,27221,13887,1.96,0
2025-01-31,out__appbox__publisher__request,26835,1087,27.22,0
2025-01-31,event_14005,25306,17954,1.41,0
2025-01-31,event_6801,24076,20146,1.21,0
2025-01-31,event_2100,23014,17550,1.31,0
2025-01-31,RESET_USER_ID,22320,150,149.80,0
2025-01-31,out__appbox__publisher__load_fa,21993,1073,22.60,0
2025-01-31,event_17000,21592,4877,4.43,0
2025-01-31,event_6605,21429,14758,1.45,0
2025-01-31,event_10701,20394,9696,2.10,0
2025-01-31,event_2300,19800,15564,1.27,0
2025-01-31,event_30001,18602,17182,1.09,0
2025-01-31,event_10205,18266,14638,1.25,0
2025-01-31,app_exception,17931,1909,16.48,0
2025-01-31,event_10703,17556,3021,5.81,0
2025-01-31,event_10207,17509,14527,1.21,0
2025-01-31,out__dialog__charge_booster_impression,15485,710,23.61,0
2025-01-31,event_19006,15020,11114,1.35,0
2025-01-31,event_1650,14986,13370,1.12,0
2025-01-31,event_10250,14909,14695,1.02,0
2025-01-31,event_1752,14007,11536,1.21,0
2025-01-31,event_1750,13927,11585,1.20,0
2025-01-31,event_10506,13456,12937,1.05,0
2025-01-31,event_12000,9757,9676,1.01,0
2025-01-31,event_31009,9358,5761,1.63,0
2025-01-31,event_17019,9054,3824,2.38,0
2025-01-31,event_39250,8973,2197,4.09,0
2025-01-31,event_10252,8947,8837,1.01,0
2025-01-31,event_18102,8718,1021,8.54,0
2025-01-31,event_29000,8665,7771,1.12,0
2025-01-31,event_1700,8491,6531,1.30,0
2025-01-31,appsflyer_onConversionDataFail,8490,1441,9.76,0
2025-01-31,event_10101,8313,6745,1.23,0
2025-01-31,event_39151,8065,4223,1.91,0
2025-01-31,event_10210,7949,2439,3.26,0
2025-01-31,event_31000,7727,4586,1.68,0
2025-01-31,event_28005,7439,1000,8.23,0
2025-01-31,event_17009,6920,3248,2.13,0
2025-01-31,event_33001,6447,5151,1.25,0
2025-01-31,event_5500,6340,4711,1.37,0
2025-01-31,event_4806,6228,4745,1.31,0
2025-01-31,ad_click,6197,4681,1.33,0
2025-01-31,state_premium,6018,3671,3.06,0
2025-01-31,event_5502,5941,4601,1.30,0
2025-01-31,event_29001,5768,2781,2.07,0
2025-01-31,state_system_admin_antitheft_permission,5572,812,9.88,0
2025-01-31,event_10702,5502,3959,1.39,0
2025-01-31,event_9900,5458,2767,1.98,0
2025-01-31,event_1651,5410,5159,1.05,0
2025-01-31,event_10361,5261,2881,1.84,0
2025-01-31,event_1652,5191,5107,1.02,0
2025-01-31,event_10950,5063,3076,1.72,0
2025-01-31,event_19001,5035,3499,1.44,0
2025-01-31,event_37000,4909,4453,1.10,0
2025-01-31,state_WHATSAPP_CLONING,4735,410,38.19,0
2025-01-31,out__charge_monitor__impression,4372,440,10.12,0
2025-01-31,out__permissions__phone,4201,243,100.02,0
2025-01-31,event_25000,4188,2434,1.72,0
2025-01-31,event_17001,3961,969,4.09,0
2025-01-31,event_10512,3899,2074,1.89,0
2025-01-31,event_8000,3811,3714,1.04,0
2025-01-31,event_21008,3734,2426,1.54,0
2025-01-31,event_5506,3661,2906,1.28,0
2025-01-31,event_39200,3418,2016,1.70,0
2025-01-31,event_2600,3397,2862,1.19,0
2025-01-31,app_remove,3257,3205,1.51,0
2025-01-31,event_8001,3199,3123,1.02,0
2025-01-31,event_11002,3141,1487,2.11,0
2025-01-31,out__charge_monitor__notificati,3095,48,65.85,0
2025-01-31,event_14006,3039,2280,1.33,0
2025-01-31,event_18101,2903,1635,1.78,0
2025-01-31,event_14007,2869,2229,1.29,0
2025-01-31,state_in__nps__impression,2866,2854,1.00,0
2025-01-31,state_wifi_theft,2845,1696,2.84,0
2025-01-31,event_10000,2777,2488,1.12,0
2025-01-31,event_31005,2694,1039,2.59,0
2025-01-31,out__permissions__CONTACTS,2628,164,53.63,0
2025-01-31,event_14001,2573,1524,1.69,0
2025-01-31,event_4801,2487,1706,1.46,0
2025-01-31,event_1701,2455,2090,1.17,0
2025-01-31,event_10251,2440,2425,1.01,0
2025-01-31,event_26003,2400,1705,1.41,0
2025-01-31,event_26004,2324,1679,1.38,0
2025-01-31,event_39153,2255,1287,1.75,0
2025-01-31,event_1702,2237,1989,1.12,0
2025-01-31,event_31002,2174,1360,1.60,0
2025-01-31,event_17005,2135,271,7.88,0
2025-01-31,event_25001,2014,1507,1.34,0
2025-01-31,out__notification__impression,1905,1221,7.19,0
2025-01-31,event_17007,1880,859,2.19,0
2025-01-31,out__permissions__camera,1822,190,60.73,0
2025-01-31,event_10850,1804,1426,1.27,0
2025-01-31,out__charge_monitor__click,1788,301,6.19,0
2025-01-31,out__permissions__doze,1769,189,58.97,0
2025-01-31,out__charge_monitor__unlock,1764,265,6.73,0
2025-01-31,event_35000,1740,1145,1.52,0
2025-01-31,event_39154,1735,982,1.77,0
2025-01-31,event_4206,1695,1325,1.28,0
2025-01-31,event_34000,1678,1656,1.34,0
2025-01-31,event_7002,1673,878,1.91,0
2025-01-31,event_20000,1637,1316,1.25,0
2025-01-31,out__service__segmentation__req,1621,1539,5.28,0
2025-01-31,out__service__segmentation__res,1612,1535,5.29,0
2025-01-31,out__dialog__residual_cleanup__,1598,86,22.19,0
2025-01-31,state_anti_theft,1520,1109,2.92,0
2025-01-31,state_adv_protection,1516,1108,2.90,0
2025-01-31,event_5504,1499,1284,1.21,0
2025-01-31,event_35006,1496,1020,1.47,0
2025-01-31,event_39000,1481,1126,1.32,0
2025-01-31,event_37001,1454,1406,1.03,0
2025-01-31,event_39156,1412,577,2.45,0
2025-01-31,event_37002,1411,1394,1.01,0
2025-01-31,event_8006,1401,1033,1.78,0
2025-01-31,state_in__nps__close,1398,1398,1.00,0
2025-01-31,event_10800,1370,1247,1.10,0
2025-01-31,event_39002,1366,688,1.99,0
2025-01-31,state_language,1322,1186,2.16,0
2025-01-31,event_39201,1240,511,2.43,0
2025-01-31,state_antivirus,1239,1118,2.19,0
2025-01-31,state_permission,1229,1120,2.20,0
2025-01-31,event_4601,1190,871,1.37,0
2025-01-31,state_achievements,1147,1063,2.22,0
2025-01-31,event_30000,1145,958,1.20,0
2025-01-31,state_get_accounts,1136,1057,2.21,0
2025-01-31,state_add_new_numbers_to_contacts,1129,1051,2.21,0
2025-01-31,state_auto_flow,1127,1048,2.20,0
2025-01-31,state_notification_bar,1125,1048,2.20,0
2025-01-31,out__notifications__click,1039,566,4.74,0
2025-01-31,event_5509,956,885,1.10,0
2025-01-31,event_28004,920,375,2.45,0
2025-01-31,event_10851,897,485,1.85,0
2025-01-31,event_39100,876,771,1.14,0
2025-01-31,event_10364,871,661,1.33,0
2025-01-31,event_17010,847,770,1.10,0
2025-01-31,event_39157,847,485,1.75,0
2025-01-31,event_39003,843,573,1.47,0
2025-01-31,event_39202,812,279,2.91,0
2025-01-31,event_10001,762,580,1.32,0
2025-01-31,event_18003,761,636,1.20,0
2025-01-31,event_39152,742,577,1.29,0
2025-01-31,USER_ID_WAITING,740,2,370.00,0
2025-01-31,event_10600,727,485,1.54,0
2025-01-31,event_33003,726,696,1.05,0
2025-01-31,event_19002,723,608,1.19,0
2025-01-31,state_in__nps__click,713,713,1.00,0
2025-01-31,event_19000,694,362,1.92,0
2025-01-31,event_4200,690,491,1.41,0
2025-01-31,event_4408,684,112,6.16,0
2025-01-31,event_35002,670,576,1.16,0
2025-01-31,event_10513,669,466,1.44,0
2025-01-31,event_39101,640,293,2.18,0
2025-01-31,event_20001,629,359,1.75,0
2025-01-31,event_3400,629,517,1.22,0
2025-01-31,event_17008,624,506,1.23,0
2025-01-31,event_35007,594,194,3.06,0
2025-01-31,os_update,584,582,2.41,0
2025-02-01,state_hidden_gallery,13126215,741629,49.79,0
2025-02-01,state_notification,13119139,741518,49.78,0
2025-02-01,state_widget,13107530,740763,49.77,0
2025-02-01,state_security_alert,13103922,741288,49.72,0
2025-02-01,state_ads_free_subscription,13099414,741288,49.71,0
2025-02-01,state_update_monitor,13089723,740133,49.70,0
2025-02-01,state_are_notification_allowed,13084744,740000,49.70,0
2025-02-01,state_upgrade_premium,12996236,739509,49.41,0
2025-02-01,state_auto_optimization_security,12992443,739054,49.39,0
2025-02-01,state_auto_optimization_performance,12989173,739010,49.38,0
2025-02-01,state_medals,12985495,738971,49.37,0
2025-02-01,state_in_app_update,12879823,744854,48.53,0
2025-02-01,state_mediation_network,12865949,737830,48.97,0
2025-02-01,state_android_go,12863195,737803,48.95,0
2025-02-01,state_restricted_app_standby_bucket,12860426,737491,48.95,0
2025-02-01,state_anti_phishing,12857796,737428,48.94,0
2025-02-01,state_assistant,12856640,737949,48.91,0
2025-02-01,state_daily_phone_checkup,12853993,737663,48.90,0
2025-02-01,state_install_monitor,12850777,737023,48.92,0
2025-02-01,state_gallery_assistant,12849817,737471,48.89,0
2025-02-01,state_notification_manager,12841673,736590,48.89,0
2025-02-01,state_safe_app_installer,12839809,736377,48.88,0
2025-02-01,state_total_charge,12839260,737000,48.84,0
2025-02-01,state_whatsapp_cloning,12837194,736802,48.85,0
2025-02-01,state_wifi_theft_auto_scan_state,12834105,736016,48.87,0
2025-02-01,state_vault,12831757,736720,48.80,0
2025-02-01,state_permission_system_admin,12828470,735885,48.84,0
2025-02-01,state_permission_accessibility,12826892,735650,48.83,0
2025-02-01,state_permission_camera,12825326,735574,48.83,0
2025-02-01,state_permission_access_coarse_location,12823902,735530,48.82,0
2025-02-01,state_permission_access_fine_location,12822505,735443,48.82,0
2025-02-01,state_permission_draw_over_apps,12821194,735364,48.81,0
2025-02-01,state_permission_get_accounts,12819840,735364,48.81,0
2025-02-01,state_permission_gps,12818485,735364,48.80,0
2025-02-01,state_permission_miui_background_popup,12817098,735364,48.80,0
2025-02-01,state_permission_miui_change_wifi_state,12815873,735364,48.79,0
2025-02-01,state_permission_notification_access,12814705,735255,48.79,0
2025-02-01,state_permission_storage,12812317,735132,48.78,0
2025-02-01,state_permission_read_phone_state,12811124,734827,48.79,0
2025-02-01,state_permission_usage_access,12810052,734786,48.79,0
2025-02-01,state_permission_wifi,12808769,734835,48.79,0
2025-02-01,state_permission_miui_autostart,12786183,732107,49.12,0
2025-02-01,state_permission_post_notification,12538754,711926,50.21,0
2025-02-01,event_10350,11669566,733003,40.36,0
2025-02-01,event_10351,9018900,641302,34.85,0
2025-02-01,event_17015,8229506,88584,131.81,0
2025-02-01,event_10358,5336581,298546,22.97,0
2025-02-01,ad_impression,5141022,260360,25.53,2212594492
2025-02-01,screen_view,4970083,271947,18.85,0
2025-02-01,user_engagement,4634625,265161,17.48,0
2025-02-01,event_10353,4278324,261161,21.13,0
2025-02-01,event_7000,3010412,85015,35.50,0
2025-02-01,event_6800,2126727,652301,8.30,0
2025-02-01,event_6600,1729939,81581,21.22,0
2025-02-01,event_10352,1516096,294772,12.16,0
2025-02-01,user_profile,1309848,739853,5.00,0
2025-02-01,event_10505,1176865,210660,8.35,0
2025-02-01,session_start,1090334,280252,4.11,0
2025-02-01,event_10700,1081059,80813,13.38,0
2025-02-01,state_charge_booster,828134,60895,35.59,0
2025-02-01,state_antitheft,827618,60044,36.26,0
2025-02-01,state_data_monitoring,826815,59966,36.25,0
2025-02-01,event_7001,574705,48648,11.85,0
2025-02-01,event_8010,514152,513795,2.71,0
2025-02-01,zendesk_messaging_init_error,460938,125450,14.95,0
2025-02-01,event_10511,288967,9203,36.27,0
2025-02-01,event_21001,279823,67582,4.14,0
2025-02-01,event_10510,264780,170611,2.40,0
2025-02-01,event_10362,239637,99802,2.42,0
2025-02-01,event_1000,184487,106915,1.74,0
2025-02-01,event_21002,139664,63054,2.22,0
2025-02-01,event_21000,125064,74685,1.68,0
2025-02-01,event_1751,112464,64759,1.85,0
2025-02-01,event_4800,104468,46521,2.25,0
2025-02-01,first_open,92722,91919,1.01,0
2025-02-01,event_10100,84328,48742,1.78,0
2025-02-01,appsflyer_onConversionDataSuccess,68323,15621,5.43,0
2025-02-01,event_10363,65279,24404,3.18,0
2025-02-01,event_8011,63860,13465,9.19,0
2025-02-01,event_4803,52661,27263,1.93,0
2025-02-01,event_10354,48998,33783,1.51,0
2025-02-01,event_1600,48763,35118,1.39,0
2025-02-01,USER_ID_STARTED,44950,2,22475.00,0
2025-02-01,USER_ID_FINISHED,44240,3968,100.55,0
2025-02-01,event_21005,43663,12073,3.62,0
2025-02-01,event_33000,39208,25344,1.55,0
2025-02-01,event_31006,34610,8214,4.22,0
2025-02-01,event_35001,33849,17328,2.00,0
2025-02-01,event_10200,30251,22470,1.35,0
2025-02-01,event_33002,29318,29229,1.40,0
2025-02-01,event_14000,29289,21611,1.36,0
2025-02-01,event_21003,28389,18088,1.57,0
2025-02-01,app_exception,27902,1938,24.87,0
2025-02-01,event_19005,26619,13581,1.96,0
2025-02-01,event_4802,26481,13791,1.92,0
2025-02-01,event_32004,25500,6668,4.02,0
2025-02-01,event_14005,25066,17661,1.42,0
2025-02-01,event_6801,24163,20199,1.22,0
2025-02-01,event_6605,23865,14466,1.65,0
2025-02-01,event_2100,22354,16919,1.32,0
2025-02-01,out__appbox__publisher__request,20663,1045,21.59,0
2025-02-01,RESET_USER_ID,20422,126,162.08,0
2025-02-01,event_10701,20287,9349,2.17,0
2025-02-01,event_17000,19753,4505,4.39,0
2025-02-01,event_2300,19183,14953,1.28,0
2025-02-01,event_30001,18534,16688,1.12,0
2025-02-01,out__appbox__publisher__load_fa,17670,1024,18.78,0
2025-02-01,event_10205,17564,13590,1.29,0
2025-02-01,event_10207,16765,13518,1.24,0
2025-02-01,event_10703,16281,2836,5.74,0
2025-02-01,event_10250,14759,14580,1.01,0
2025-02-01,event_19006,14661,10754,1.36,0
2025-02-01,event_1752,14645,12031,1.22,0
2025-02-01,event_1650,14574,13030,1.12,0
2025-02-01,event_1750,14519,12087,1.20,0
2025-02-01,event_10506,13127,12609,1.05,0
2025-02-01,out__dialog__charge_booster_impression,12728,653,20.27,0
2025-02-01,event_12000,9314,9261,1.01,0
2025-02-01,event_10252,9054,8871,1.02,0
2025-02-01,event_31009,8948,5550,1.62,0
2025-02-01,event_29000,8769,7824,1.12,0
