Data,NomeDoEvento,ContagemDeEventos,TotalDeUsuarios,EventosPorUsuario,ReceitaCombinada
2024-12-09,event_39151,8384,4475,1.87,0
2024-12-09,event_31000,8187,4869,1.68,0
2024-12-09,event_10101,8058,6566,1.23,0
2024-12-09,event_18102,7556,970,7.79,0
2024-12-09,event_17009,7328,3543,2.07,0
2024-12-09,appsflyer_onConversionDataFail,7127,1131,13.65,0
2024-12-09,state_system_admin_antitheft_permission,7069,833,12.85,0
2024-12-09,event_5500,6784,5153,1.34,0
2024-12-09,out__permissions__phone,6614,231,161.32,0
2024-12-09,ad_click,6604,5030,1.33,0
2024-12-09,state_premium,6573,4060,3.07,0
2024-12-09,event_4806,6441,4883,1.32,0
2024-12-09,event_29001,6381,3050,2.09,0
2024-12-09,event_28005,6262,1073,6.52,0
2024-12-09,event_1651,6207,5849,1.06,0
2024-12-09,event_5502,6062,4671,1.31,0
2024-12-09,event_10950,5944,3684,1.69,0
2024-12-09,event_1652,5932,5803,1.02,0
2024-12-09,event_10361,5925,3185,1.87,0
2024-12-09,event_10702,5835,4253,1.37,0
2024-12-09,event_9900,5804,3273,1.79,0
2024-12-09,state_WHATSAPP_CLONING,5602,463,42.76,0
2024-12-09,event_19001,5422,3671,1.48,0
2024-12-09,out__charge_monitor__impression,5398,463,11.73,0
2024-12-09,event_37000,5151,4691,1.10,0
2024-12-09,event_2600,4356,3597,1.21,0
2024-12-09,event_10512,4292,2251,1.92,0
2024-12-09,event_21008,4247,2655,1.60,0
2024-12-09,out__charge_monitor__notificati,4190,53,83.80,0
2024-12-09,event_39200,4147,2340,1.77,0
2024-12-09,event_17001,4094,961,4.26,0
2024-12-09,event_5506,3959,3262,1.23,0
2024-12-09,event_8000,3715,3652,1.03,0
2024-12-09,app_remove,3373,3345,1.57,0
2024-12-09,state_wifi_theft,3282,1898,2.93,0
2024-12-09,event_8001,3072,3025,1.02,0
2024-12-09,event_10000,3036,2706,1.13,0
2024-12-09,event_17005,3034,352,8.62,0
2024-12-09,event_14006,2974,2211,1.35,0
2024-12-09,event_11002,2967,1500,1.98,0
2024-12-09,event_25000,2944,1735,1.70,0
2024-12-09,event_1701,2765,2401,1.15,0
2024-12-09,event_14007,2722,2158,1.26,0
2024-12-09,event_18101,2680,1478,1.81,0
2024-12-09,event_34000,2647,2614,1.27,0
2024-12-09,event_31005,2611,1055,2.47,0
2024-12-09,state_in__nps__impression,2523,2511,1.00,0
2024-12-09,event_1702,2501,2284,1.10,0
2024-12-09,event_10251,2469,2446,1.01,0
2024-12-09,out__charge_monitor__unlock,2393,266,9.06,0
2024-12-09,event_26003,2370,1741,1.36,0
2024-12-09,event_4801,2368,1721,1.38,0
2024-12-09,event_26004,2293,1712,1.34,0
2024-12-09,event_17007,2283,1040,2.20,0
2024-12-09,event_14001,2246,1389,1.62,0
2024-12-09,state_anti_theft,2223,1234,3.81,0
2024-12-09,state_adv_protection,2220,1233,3.80,0
2024-12-09,event_39153,2198,1328,1.66,0
2024-12-09,out__permissions__CONTACTS,1995,161,35.00,0
2024-12-09,event_31002,1986,1312,1.51,0
2024-12-09,event_36000,1915,1773,1.08,0
2024-12-09,event_39154,1843,1047,1.76,0
2024-12-09,out__notification__impression,1821,1251,7.23,0
2024-12-09,out__service__segmentation__req,1800,1722,5.56,0
2024-12-09,out__service__segmentation__res,1795,1721,5.56,0
2024-12-09,event_10850,1772,1418,1.25,0
2024-12-09,event_39100,1755,1598,1.10,0
2024-12-09,event_10208,1744,62,28.13,0
2024-12-09,event_37001,1684,1601,1.05,0
2024-12-09,event_35000,1675,1098,1.53,0
2024-12-09,event_7002,1673,883,1.90,0
2024-12-09,event_4206,1667,1336,1.25,0
2024-12-09,event_39000,1651,1254,1.32,0
2024-12-09,event_20000,1649,1332,1.24,0
2024-12-09,app_clear_data,1627,1329,1.27,0
2024-12-09,out__charge_monitor__click,1624,322,5.22,0
2024-12-09,event_37002,1613,1588,1.02,0
2024-12-09,event_5504,1552,1349,1.20,0
2024-12-09,event_25001,1537,1212,1.27,0
2024-12-09,event_39002,1536,777,1.98,0
2024-12-09,event_39156,1536,632,2.43,0
2024-12-09,event_10800,1520,1384,1.10,0
2024-12-09,out__permissions__camera,1452,187,60.50,0
2024-12-09,out__permissions__doze,1442,186,57.68,0
2024-12-09,state_language,1442,1294,2.25,0
2024-12-09,event_35006,1431,969,1.48,0
2024-12-09,state_antivirus,1419,1263,2.26,0
2024-12-09,state_permission,1413,1263,2.28,0
2024-12-09,event_39201,1409,628,2.24,0
2024-12-09,event_30000,1345,1099,1.23,0
2024-12-09,state_achievements,1282,1186,2.26,0
2024-12-09,state_get_accounts,1270,1178,2.27,0
2024-12-09,event_4601,1251,890,1.41,0
2024-12-09,state_add_new_numbers_to_contacts,1251,1172,2.24,0
2024-12-09,state_notification_bar,1245,1167,2.23,0
2024-12-09,state_auto_flow,1242,1165,2.23,0
2024-12-09,out__notifications__click,1211,663,5.13,0
2024-12-09,state_in__nps__close,1209,1208,1.00,0
2024-12-09,event_17010,1172,1095,1.07,0
2024-12-09,event_5509,1155,929,1.28,0
2024-12-09,event_39003,1016,664,1.53,0
2024-12-09,event_10364,960,732,1.33,0
2024-12-09,event_39157,913,515,1.77,0
2024-12-09,event_39101,911,477,1.91,0
2024-12-09,event_17008,888,685,1.30,0
2024-12-09,event_10851,871,482,1.81,0
2024-12-09,event_33003,843,800,1.06,0
2024-12-09,USER_ID_WAITING,841,2,420.50,0
2024-12-09,event_39202,829,329,2.52,0
2024-12-09,event_10513,826,515,1.60,0
2024-12-09,event_39152,804,633,1.27,0
2024-12-09,event_28004,796,346,2.30,0
2024-12-09,event_35002,792,653,1.21,0
2024-12-09,event_18003,790,650,1.22,0
2024-12-09,event_19000,790,402,1.98,0
2024-12-09,event_10001,762,597,1.28,0
2024-12-09,event_4200,753,547,1.38,0
2024-12-09,event_19002,750,606,1.24,0
2024-12-09,app_update,742,727,7.73,0
2024-12-09,event_10600,728,505,1.47,0
2024-12-09,event_20001,684,382,1.79,0
2024-12-09,state_in__nps__click,679,679,1.00,0
2024-12-09,event_3400,642,520,1.23,0
2024-12-10,state_hidden_gallery,14480559,796707,51.73,0
2024-12-10,state_notification,14472275,796477,51.73,0
2024-12-10,state_widget,14458341,794893,51.75,0
2024-12-10,state_security_alert,14454689,796042,51.68,0
2024-12-10,state_ads_free_subscription,14449778,795924,51.66,0
2024-12-10,state_update_monitor,14438389,793868,51.69,0
2024-12-10,state_are_notification_allowed,14432488,793682,51.66,0
2024-12-10,state_upgrade_premium,14344467,792799,51.38,0
2024-12-10,state_auto_optimization_security,14339776,792659,51.36,0
2024-12-10,state_auto_optimization_performance,14335817,792444,51.35,0
2024-12-10,state_medals,14331070,792021,51.34,0
2024-12-10,state_in_app_update,14206386,798646,50.33,0
2024-12-10,state_mediation_network,14188202,791597,50.84,0
2024-12-10,state_android_go,14184520,791825,50.82,0
2024-12-10,state_restricted_app_standby_bucket,14180657,791499,50.82,0
2024-12-10,state_anti_phishing,14174706,791158,50.80,0
2024-12-10,state_assistant,14173526,792625,50.70,0
2024-12-10,state_daily_phone_checkup,14167364,792283,50.70,0
2024-12-10,state_install_monitor,14161240,790767,50.75,0
2024-12-10,state_gallery_assistant,14160087,792264,50.68,0
2024-12-10,state_notification_manager,14109891,788062,50.71,0
2024-12-10,state_safe_app_installer,14107488,788062,50.70,0
2024-12-10,state_total_charge,14107397,789723,50.61,0
2024-12-10,state_whatsapp_cloning,14104076,789416,50.62,0
2024-12-10,state_wifi_theft_auto_scan_state,14100146,787912,50.68,0
2024-12-10,state_vault,14097844,789673,50.57,0
2024-12-10,state_permission_system_admin,14093255,787912,50.65,0
2024-12-10,state_permission_accessibility,14091365,787715,50.65,0
2024-12-10,state_permission_camera,14089448,787715,50.64,0
2024-12-10,state_permission_access_coarse_location,14087691,787715,50.64,0
2024-12-10,state_permission_access_fine_location,14085973,787627,50.63,0
2024-12-10,state_permission_draw_over_apps,14084244,787627,50.62,0
2024-12-10,state_permission_get_accounts,14082548,787433,50.62,0
2024-12-10,state_permission_gps,14080975,787258,50.61,0
2024-12-10,state_permission_miui_background_popup,14079180,787159,50.60,0
2024-12-10,state_permission_miui_change_wifi_state,14077610,786959,50.60,0
2024-12-10,state_permission_notification_access,14076075,786909,50.59,0
2024-12-10,state_permission_storage,14073052,786909,50.58,0
2024-12-10,state_permission_read_phone_state,14071656,786909,50.58,0
2024-12-10,state_permission_usage_access,14070201,786897,50.58,0
2024-12-10,state_permission_wifi,14068512,786878,50.57,0
2024-12-10,state_permission_miui_autostart,14041751,783562,50.90,0
2024-12-10,event_10350,13818920,880383,44.48,0
2024-12-10,state_permission_post_notification,13747809,759378,52.17,0
2024-12-10,event_10351,10754862,791449,38.51,0
2024-12-10,state_antitheft,10687343,680975,44.75,0
2024-12-10,state_charge_booster,10681059,682044,44.64,0
2024-12-10,state_data_monitoring,10675255,680285,44.70,0
2024-12-10,event_17015,10405702,99705,146.92,0
2024-12-10,event_10358,6260937,322037,25.44,0
2024-12-10,ad_impression,5861614,282420,27.15,3301713019
2024-12-10,screen_view,5696765,287046,20.30,0
2024-12-10,user_engagement,5274330,281328,18.75,0
2024-12-10,event_10353,4933697,283732,22.69,0
2024-12-10,event_7000,3483715,92040,37.94,0
2024-12-10,event_6800,2001642,713762,7.32,0
2024-12-10,event_6600,1951986,90228,21.65,0
2024-12-10,event_10352,1734214,348517,12.03,0
2024-12-10,event_10505,1463634,230762,9.66,0
2024-12-10,user_profile,1419319,791647,5.08,0
2024-12-10,event_10700,1274075,88101,14.47,0
2024-12-10,session_start,1162557,295953,4.13,0
2024-12-10,event_7001,677355,53884,12.60,0
2024-12-10,event_8010,582078,575283,2.79,0
2024-12-10,zendesk_messaging_init_error,504625,137988,13.20,0
2024-12-10,event_10511,352839,10779,37.51,0
2024-12-10,event_21001,311898,75371,4.14,0
2024-12-10,event_10510,291638,181133,2.52,0
2024-12-10,event_10362,271792,110754,2.47,0
2024-12-10,event_1000,206603,119052,1.75,0
2024-12-10,event_21002,159768,71032,2.25,0
2024-12-10,app_exception,150975,4893,61.77,0
2024-12-10,event_21000,142715,83266,1.72,0
2024-12-10,event_4800,121771,51071,2.38,0
2024-12-10,first_open,108485,107637,1.01,0
2024-12-10,event_10100,84451,51734,1.68,0
2024-12-10,event_1751,78622,48595,1.68,0
2024-12-10,appsflyer_onConversionDataSuccess,78182,18284,5.48,0
2024-12-10,event_10363,76007,27883,3.26,0
2024-12-10,event_33000,65246,33531,1.95,0
2024-12-10,event_8011,62928,15629,8.71,0
2024-12-10,event_1600,56978,40085,1.42,0
2024-12-10,event_4803,54986,28944,1.90,0
2024-12-10,event_10354,54709,37710,1.51,0
2024-12-10,USER_ID_STARTED,53336,4,17778.67,0
2024-12-10,USER_ID_FINISHED,52507,4836,94.61,0
2024-12-10,event_21005,46766,13252,3.53,0
2024-12-10,event_31006,43043,9750,4.42,0
2024-12-10,event_35001,39643,19706,2.06,0
2024-12-10,event_10200,36411,27045,1.35,0
2024-12-10,event_10701,33773,13999,2.41,0
2024-12-10,event_21003,32351,20934,1.55,0
2024-12-10,event_33002,31977,31672,1.41,0
2024-12-10,event_32004,31655,8452,3.98,0
2024-12-10,event_19005,30549,15508,1.97,0
2024-12-10,event_14000,29418,21682,1.36,0
2024-12-10,event_4802,29114,15072,1.93,0
2024-12-10,event_2100,26187,20445,1.28,0
2024-12-10,RESET_USER_ID,25641,180,147.36,0
2024-12-10,event_6801,25563,21322,1.22,0
2024-12-10,event_14005,25109,17620,1.43,0
2024-12-10,event_10703,24536,3914,6.27,0
2024-12-10,out__appbox__publisher__request,24520,1239,21.70,0
2024-12-10,event_17000,24027,5331,4.51,0
2024-12-10,event_6605,23224,15974,1.45,0
2024-12-10,event_2300,23032,17684,1.30,0
2024-12-10,event_10205,21243,16658,1.28,0
2024-12-10,event_10207,20407,16553,1.23,0
2024-12-10,event_30001,20153,18446,1.10,0
2024-12-10,out__appbox__publisher__load_fa,19039,1212,17.17,0
2024-12-10,event_19006,18369,13251,1.39,0
2024-12-10,event_8006,17720,9721,3.83,0
2024-12-10,out__permissions__phone,16254,247,369.41,0
2024-12-10,event_10250,15974,15978,1.00,0
2024-12-10,event_1650,14092,12653,1.11,0
2024-12-10,event_10506,14052,13308,1.06,0
2024-12-10,event_39250,13653,3750,3.64,0
2024-12-10,out__dialog__charge_booster_impression,12874,825,16.74,0
2024-12-10,event_1750,12831,10422,1.23,0
2024-12-10,event_1752,12682,10373,1.22,0
2024-12-10,event_17019,10155,4221,2.42,0
2024-12-10,event_31009,10130,6232,1.63,0
2024-12-10,event_1700,10038,7470,1.35,0
2024-12-10,event_10252,9996,9892,1.01,0
2024-12-10,event_12000,9766,9781,1.00,0
2024-12-10,event_29000,9567,8536,1.12,0
2024-12-10,event_10210,8924,2805,3.18,0
2024-12-10,event_39151,8830,4787,1.84,0
2024-12-10,event_33001,8661,6046,1.43,0
2024-12-10,event_28005,8455,1137,8.09,0
2024-12-10,event_31000,8396,5032,1.67,0
2024-12-10,event_10101,8356,6731,1.24,0
2024-12-10,appsflyer_onConversionDataFail,8286,1277,12.39,0
2024-12-10,event_18102,8161,933,8.75,0
2024-12-10,event_17009,7610,3600,2.11,0
2024-12-10,state_premium,7179,4371,2.98,0
2024-12-10,event_10950,6957,3974,1.83,0
2024-12-10,event_5500,6944,5349,1.32,0
2024-12-10,state_system_admin_antitheft_permission,6899,1000,10.50,0
2024-12-10,event_29001,6730,3155,2.13,0
2024-12-10,ad_click,6581,5032,1.32,0
2024-12-10,event_4806,6535,4896,1.33,0
2024-12-10,event_9900,6518,3500,1.88,0
2024-12-10,event_5502,6499,5031,1.30,0
2024-12-10,event_1651,6005,5718,1.05,0
2024-12-10,event_10702,5972,4357,1.37,0
2024-12-10,event_1652,5787,5674,1.02,0
2024-12-10,event_19001,5541,3761,1.47,0
2024-12-10,state_WHATSAPP_CLONING,5496,470,38.17,0
2024-12-10,event_10361,5443,2983,1.84,0
2024-12-10,event_37000,5339,4903,1.09,0
2024-12-10,out__charge_monitor__notificati,5338,64,86.10,0
2024-12-10,out__charge_monitor__impression,4944,520,9.60,0
2024-12-10,event_39200,4623,2489,1.86,0
2024-12-10,event_10512,4521,2353,1.93,0
2024-12-10,event_2600,4469,3632,1.23,0
2024-12-10,event_17001,4413,1039,4.25,0
2024-12-10,event_5506,4282,3478,1.25,0
2024-12-10,event_21008,4165,2626,1.59,0
2024-12-10,out__permissions__camera,4086,199,145.93,0
2024-12-10,out__permissions__doze,4058,200,139.93,0
2024-12-10,event_8000,3829,3743,1.03,0
2024-12-10,app_remove,3521,3478,1.59,0
2024-12-10,state_wifi_theft,3361,1995,2.78,0
2024-12-10,event_8001,3218,3144,1.02,0
2024-12-10,event_11002,3090,1532,2.02,0
2024-12-10,event_25000,3056,1741,1.76,0
2024-12-10,event_10000,2956,2675,1.11,0
2024-12-10,state_in__nps__impression,2901,2878,1.01,0
2024-12-10,event_14006,2899,2217,1.31,0
2024-12-10,event_1701,2833,2451,1.16,0
2024-12-10,event_14007,2750,2164,1.27,0
2024-12-10,event_18101,2655,1480,1.79,0
2024-12-10,event_31005,2637,1031,2.56,0
2024-12-10,event_36000,2581,2392,1.08,0
2024-12-10,event_1702,2539,2314,1.10,0
2024-12-10,event_26003,2506,1759,1.42,0
2024-12-10,event_10251,2500,2481,1.01,0
2024-12-10,event_4801,2495,1760,1.42,0
2024-12-10,event_34000,2438,2403,1.28,0
2024-12-10,event_39153,2422,1472,1.65,0
2024-12-10,event_26004,2407,1722,1.40,0
2024-12-10,event_17005,2391,315,7.59,0
2024-12-10,event_14001,2295,1407,1.63,0
2024-12-10,state_anti_theft,2251,1290,3.48,0
2024-12-10,state_adv_protection,2246,1287,3.48,0
2024-12-10,out__charge_monitor__click,2155,360,6.14,0
2024-12-10,out__permissions__CONTACTS,2155,175,32.65,0
2024-12-10,event_17007,2068,986,2.10,0
2024-12-10,event_31002,2063,1325,1.56,0
2024-12-10,out__charge_monitor__unlock,2034,279,7.32,0
2024-12-10,event_39154,1923,1121,1.72,0
2024-12-10,event_10850,1823,1438,1.27,0
2024-12-10,out__notification__impression,1818,1207,7.05,0
2024-12-10,out__service__segmentation__req,1801,1715,5.47,0
2024-12-10,out__service__segmentation__res,1793,1711,5.43,0
2024-12-10,event_37001,1789,1722,1.04,0
2024-12-10,event_20000,1785,1372,1.30,0
2024-12-10,event_35000,1761,1169,1.51,0
2024-12-10,event_37002,1734,1713,1.01,0
2024-12-10,event_4206,1721,1356,1.27,0
2024-12-10,event_39201,1704,738,2.31,0
2024-12-10,event_39000,1692,1318,1.29,0
2024-12-10,event_39100,1680,1551,1.08,0
2024-12-10,event_7002,1669,883,1.90,0
2024-12-10,event_25001,1629,1229,1.33,0
2024-12-10,event_5504,1587,1400,1.17,0
2024-12-10,event_10800,1558,1405,1.11,0
2024-12-10,event_35006,1549,1048,1.48,0
2024-12-10,event_39002,1507,823,1.83,0
2024-12-10,state_antivirus,1468,1323,2.05,0
2024-12-10,state_language,1463,1330,2.08,0
2024-12-10,state_permission,1450,1314,2.08,0
2024-12-10,event_39156,1421,624,2.28,0
2024-12-10,event_30000,1368,1110,1.23,0
2024-12-10,state_in__nps__close,1342,1342,1.00,0
2024-12-10,state_achievements,1315,1227,2.10,0
2024-12-10,state_get_accounts,1303,1220,2.07,0
2024-12-10,state_add_new_numbers_to_contacts,1294,1213,2.07,0
2024-12-10,state_auto_flow,1294,1213,2.07,0
2024-12-10,state_notification_bar,1294,1213,2.07,0
2024-12-10,app_clear_data,1261,967,1.41,0
2024-12-10,event_4601,1247,961,1.30,0
2024-12-10,out__notifications__click,1214,670,4.78,0
2024-12-10,event_17010,1155,1083,1.07,0
2024-12-10,event_5509,1066,991,1.12,0
2024-12-10,event_39202,1006,405,2.48,0
2024-12-10,event_39003,976,675,1.45,0
2024-12-10,event_10364,926,730,1.28,0
2024-12-10,event_39101,915,473,1.93,0
2024-12-10,event_10851,900,467,1.93,0
2024-12-10,event_33003,872,828,1.06,0
2024-12-10,event_19000,857,403,2.13,0
2024-12-10,event_39157,827,509,1.62,0
2024-12-10,event_18003,824,649,1.27,0
2024-12-10,out__permissions__CAMERA,824,89,103.00,0
2024-12-10,out__permissions__DOZE,824,89,103.00,0
2024-12-10,event_10513,820,527,1.56,0
2024-12-10,USER_ID_WAITING,815,1,815.00,0
2024-12-10,event_35002,794,683,1.16,0
2024-12-10,event_10600,782,539,1.49,0
2024-12-10,event_19002,781,639,1.22,0
2024-12-10,event_28004,777,325,2.39,0
2024-12-10,event_10001,774,583,1.33,0
2024-12-10,event_39152,764,623,1.23,0
2024-12-10,event_17008,760,612,1.25,0
2024-12-10,state_in__nps__click,755,753,1.00,0
2024-12-10,event_4200,744,507,1.47,0
2024-12-10,event_10208,692,70,9.89,0
2024-12-10,event_3400,692,563,1.23,0
2024-12-11,state_hidden_gallery,14576779,795537,51.79,0
2024-12-11,state_notification,14568828,795372,51.75,0
2024-12-11,state_widget,14555776,794397,51.79,0
2024-12-11,state_security_alert,14552512,795257,51.69,0
2024-12-11,state_ads_free_subscription,14548106,794738,51.68,0
2024-12-11,state_update_monitor,14537053,793767,51.72,0
2024-12-11,state_are_notification_allowed,14531778,793640,51.70,0
2024-12-11,state_upgrade_premium,14450138,792929,51.44,0
2024-12-11,state_auto_optimization_security,14446263,792652,51.43,0
2024-12-11,state_auto_optimization_performance,14442993,792351,51.42,0
2024-12-11,state_medals,14439072,791686,51.40,0
2024-12-11,state_in_app_update,14316844,797671,50.41,0
2024-12-11,state_mediation_network,14299933,790831,50.94,0
2024-12-11,state_android_go,14297171,790903,50.93,0
2024-12-11,state_restricted_app_standby_bucket,14294289,790756,50.92,0
2024-12-11,state_anti_phishing,14290070,790504,50.91,0
2024-12-11,state_assistant,14289340,791218,50.84,0
2024-12-11,state_daily_phone_checkup,14285186,791025,50.81,0
2024-12-11,state_install_monitor,14280671,789935,50.87,0
2024-12-11,state_gallery_assistant,14279917,790804,50.80,0
2024-12-11,state_notification_manager,14252160,788586,50.84,0
2024-12-11,state_total_charge,14250354,789327,50.76,0
2024-12-11,state_safe_app_installer,14250320,788586,50.83,0
2024-12-11,state_whatsapp_cloning,14247880,789249,50.74,0
2024-12-11,state_wifi_theft_auto_scan_state,14244533,788313,50.81,0
2024-12-11,state_vault,14242377,789098,50.71,0
2024-12-11,state_permission_system_admin,14238482,788000,50.79,0
2024-12-11,state_permission_accessibility,14237091,787612,50.79,0
2024-12-11,state_permission_camera,14235620,787612,50.78,0
2024-12-11,state_permission_access_coarse_location,14234237,787449,50.78,0
2024-12-11,state_permission_access_fine_location,14232809,787243,50.77,0
2024-12-11,state_permission_draw_over_apps,14231434,787243,50.77,0
2024-12-11,state_permission_get_accounts,14230122,787243,50.76,0
2024-12-11,state_permission_gps,14228761,787193,50.76,0
2024-12-11,state_permission_miui_background_popup,14227230,787193,50.76,0
2024-12-11,state_permission_miui_change_wifi_state,14225975,787118,50.76,0
2024-12-11,state_permission_notification_access,14224776,786943,50.75,0
2024-12-11,state_permission_storage,14222428,786937,50.75,0
2024-12-11,state_permission_read_phone_state,14221245,786937,50.74,0
2024-12-11,state_permission_usage_access,14220041,786937,50.74,0
2024-12-11,state_permission_wifi,14218608,786843,50.73,0
2024-12-11,state_permission_miui_autostart,14192125,784306,51.11,0
2024-12-11,state_permission_post_notification,13896612,762979,52.09,0
2024-12-11,event_10350,13590932,849798,43.74,0
2024-12-11,event_10351,10571018,755779,37.88,0
2024-12-11,event_17015,8269399,98886,116.33,0
2024-12-11,state_antitheft,7590851,542189,40.57,0
2024-12-11,state_charge_booster,7587634,543134,40.48,0
2024-12-11,state_data_monitoring,7583895,541761,40.54,0
2024-12-11,event_10358,6311734,324294,25.28,0
2024-12-11,ad_impression,5942215,284777,27.15,3395612188
2024-12-11,screen_view,5731668,293126,20.19,0
2024-12-11,user_engagement,5278040,285369,18.50,0
2024-12-11,event_10353,4999906,286079,22.67,0
2024-12-11,event_7000,3468810,91498,38.09,0
2024-12-11,event_6800,2035303,718331,7.38,0
2024-12-11,event_6600,1948743,89951,21.68,0
2024-12-11,event_10352,1752781,341814,12.15,0
2024-12-11,event_10505,1483166,231898,9.64,0
2024-12-11,user_profile,1427778,794173,5.09,0
2024-12-11,event_10700,1328220,91109,14.59,0
2024-12-11,session_start,1178784,301453,4.14,0
2024-12-11,event_7001,665667,53142,12.55,0
2024-12-11,event_8010,583246,578542,2.76,0
2024-12-11,zendesk_messaging_init_error,498062,132555,13.60,0
2024-12-11,event_10511,342460,10439,37.86,0
2024-12-11,event_21001,325174,76342,4.26,0
2024-12-11,event_10510,297139,180841,2.51,0
2024-12-11,event_10362,277875,109833,2.55,0
2024-12-11,event_1000,209462,118606,1.79,0
2024-12-11,event_21002,164498,71821,2.30,0
2024-12-11,event_21000,146301,84000,1.75,0
2024-12-11,event_4800,127721,54184,2.36,0
2024-12-11,first_open,106007,105296,1.01,0
2024-12-11,event_1751,95796,58369,1.74,0
2024-12-11,app_exception,88356,3500,46.65,0
2024-12-11,event_10100,87181,53745,1.66,0
2024-12-11,appsflyer_onConversionDataSuccess,77413,16870,5.91,0
2024-12-11,event_10363,76992,28063,3.26,0
2024-12-11,event_33000,61125,32515,1.88,0
2024-12-11,event_1600,58911,42137,1.40,0
2024-12-11,event_4803,58828,30644,1.92,0
2024-12-11,event_10354,57735,38802,1.54,0
2024-12-11,USER_ID_STARTED,51643,4,51643.00,0
2024-12-11,USER_ID_FINISHED,50887,4603,100.37,0
2024-12-11,event_21005,49489,13877,3.57,0
2024-12-11,event_8011,47991,13854,7.06,0
2024-12-11,event_31006,44292,10191,4.35,0
2024-12-11,event_35001,39794,19708,2.07,0
2024-12-11,event_10200,37910,28273,1.34,0
2024-12-11,event_10701,35555,14965,2.38,0
2024-12-11,event_21003,33275,21665,1.54,0
2024-12-11,event_33002,32777,32343,1.41,0
2024-12-11,event_32004,32415,8037,4.28,0
2024-12-11,event_14000,31878,23154,1.38,0
2024-12-11,event_19005,31464,15921,1.98,0
2024-12-11,event_4802,29713,15609,1.90,0
2024-12-11,event_14005,27464,19143,1.43,0
2024-12-11,event_2100,27251,21204,1.29,0
2024-12-11,event_6801,26196,22075,1.22,0
2024-12-11,RESET_USER_ID,26187,163,165.74,0
2024-12-11,event_10703,25912,4066,6.37,0
2024-12-11,event_17000,25228,5648,4.47,0
2024-12-11,out__appbox__publisher__request,24851,1224,22.21,0
2024-12-11,event_2300,24079,18514,1.30,0
2024-12-11,event_6605,23162,15936,1.45,0
2024-12-11,event_10205,22350,17692,1.26,0
2024-12-11,event_10207,21508,17624,1.22,0
2024-12-11,event_30001,20457,18791,1.10,0
2024-12-11,event_19006,19006,13554,1.40,0
2024-12-11,out__appbox__publisher__load_fa,18823,1198,17.14,0
2024-12-11,event_10250,16842,16705,1.01,0
2024-12-11,out__dialog__charge_booster_impression,15505,817,19.98,0
2024-12-11,event_1650,14899,13398,1.11,0
2024-12-11,event_1750,14536,11904,1.22,0
2024-12-11,event_1752,14429,11858,1.22,0
2024-12-11,event_10506,14330,13527,1.06,0
2024-12-11,event_39250,13892,3906,3.56,0
2024-12-11,event_8006,12566,6845,3.75,0
2024-12-11,event_1700,11032,7989,1.38,0
2024-12-11,event_12000,10781,10767,1.00,0
2024-12-11,event_17019,10729,4491,2.40,0
2024-12-11,event_10252,10632,10442,1.02,0
2024-12-11,event_31009,10586,6388,1.66,0
2024-12-11,event_29000,9866,8850,1.12,0
2024-12-11,event_10210,9700,3026,3.21,0
2024-12-11,event_18102,9325,1013,9.21,0
2024-12-11,event_39151,9292,5017,1.85,0
2024-12-11,event_31000,9100,5383,1.69,0
2024-12-11,event_10101,8694,7121,1.22,0
2024-12-11,event_33001,8692,6285,1.38,0
2024-12-11,event_17009,7952,3810,2.09,0
2024-12-11,appsflyer_onConversionDataFail,7879,1186,13.97,0
2024-12-11,event_5500,7658,5753,1.36,0
2024-12-11,ad_click,7266,5648,1.29,0
2024-12-11,state_system_admin_antitheft_permission,7062,959,11.00,0
2024-12-11,event_10950,7023,4185,1.76,0
2024-12-11,event_29001,6965,3322,2.10,0
2024-12-11,event_28005,6947,1140,6.70,0
2024-12-11,event_4806,6911,5191,1.33,0
2024-12-11,state_premium,6864,4079,3.21,0
2024-12-11,event_5502,6821,5362,1.28,0
2024-12-11,event_1651,6590,6247,1.05,0
2024-12-11,event_9900,6516,3518,1.86,0
2024-12-11,event_10702,6431,4657,1.38,0
2024-12-11,event_1652,6325,6193,1.02,0
2024-12-11,event_37000,5729,5279,1.09,0
2024-12-11,state_WHATSAPP_CLONING,5726,479,40.32,0
2024-12-11,event_19001,5676,3928,1.45,0
2024-12-11,out__permissions__phone,5584,240,150.92,0
2024-12-11,event_10361,5191,2805,1.87,0
2024-12-11,event_5506,4991,3767,1.34,0
2024-12-11,event_17001,4739,1069,4.43,0
2024-12-11,event_2600,4696,3911,1.20,0
2024-12-11,event_39200,4694,2572,1.83,0
2024-12-11,out__charge_monitor__impression,4693,494,9.66,0
2024-12-11,event_10512,4515,2383,1.90,0
2024-12-11,event_21008,4455,2830,1.57,0
2024-12-11,event_8000,3864,3796,1.03,0
2024-12-11,out__charge_monitor__notificati,3800,49,80.85,0
2024-12-11,event_25000,3460,1965,1.76,0
2024-12-11,state_in__nps__impression,3423,3408,1.00,0
2024-12-11,app_remove,3342,3295,1.57,0
2024-12-11,state_wifi_theft,3294,1890,2.90,0
2024-12-11,event_8001,3224,3177,1.01,0
2024-12-11,event_11002,3202,1636,1.96,0
2024-12-11,event_14006,3076,2268,1.36,0
2024-12-11,event_10000,3059,2763,1.11,0
2024-12-11,event_1701,2939,2594,1.13,0
